2012.53825	 -36.440	   3.600
2012.54098	 -35.190	   3.050
2012.54372	 -30.320	   3.270
2012.54645	 -29.000	   3.050
2012.54918	 -30.600	   3.510
2012.55191	 -32.890	   3.190
2012.55464	 -32.640	   3.370
2012.55738	 -32.040	   3.230
2012.56011	 -31.940	   3.040
2012.56284	 -33.270	   3.280
2012.56557	 -33.320	   3.260
2012.56831	 -32.640	   3.020
2012.57104	 -32.130	   3.110
2012.57377	 -33.410	   2.880
2012.57650	 -31.240	   3.490
2012.57923	 -33.050	   2.970
2012.58197	 -32.530	   3.220
2012.58470	 -30.370	   3.400
2012.58743	 -35.360	   3.480
2012.59016	 -30.380	   4.080
2012.59563	 -30.660	   3.730
2012.59836	 -31.020	   4.120
2012.60109	 -35.100	   5.190
2012.60929	 -34.460	   4.450
2012.61202	 -32.360	   3.530
2012.61475	 -35.550	   3.210
2012.61749	 -33.570	   3.160
2012.62022	 -32.210	   3.270
2012.62295	 -32.400	   3.410
2012.62568	 -34.020	   3.130
2012.62842	 -33.530	   3.130
2012.63115	 -31.480	   3.420
2012.63388	 -33.460	   3.620
2012.63661	 -32.780	   3.390
2012.63934	 -32.140	   3.990
2012.64208	 -33.930	   3.450
2012.64481	 -35.240	   3.880
2012.64754	 -33.140	   4.020
2012.65027	 -29.710	   3.580
2012.65301	 -33.510	   3.550
2012.65574	 -32.120	   4.010
2012.65847	 -37.530	   3.900
2012.66120	 -32.070	   4.080
2012.66393	 -38.700	   4.140
2012.66667	 -35.440	   3.720
2012.66940	 -35.090	   3.720
2012.67213	 -35.430	   3.620
2012.67486	 -40.010	   3.480
2012.67760	 -36.220	   3.130
2012.68033	 -34.360	   3.230
2012.68306	 -32.020	   3.180
2012.68579	 -35.540	   3.260
2012.68852	 -35.910	   3.640
2012.69126	 -32.480	   3.440
2012.69399	 -34.830	   3.640
2012.69672	 -36.540	   3.240
2012.69945	 -31.860	   3.160
2012.70219	 -31.190	   4.260
2012.70492	 -32.190	   3.660
2012.70765	 -33.300	   2.810
2012.71038	 -32.540	   2.860
2012.71311	 -34.180	   2.900
2012.71585	 -33.590	   3.110
2012.71858	 -32.420	   2.920
2012.72131	 -34.770	   2.930
2012.72404	 -34.720	   2.840
2012.72678	 -33.160	   2.890
2012.73224	 -35.430	   3.320
2012.73497	 -34.010	   3.230
2012.73770	 -33.610	   3.720
2012.74044	 -33.040	   3.580
2012.74317	 -34.330	   3.270
2012.74590	 -34.730	   3.210
2012.74863	 -31.820	   2.890
2012.75137	 -32.350	   3.130
2012.75410	 -32.660	   3.270
2012.75683	 -34.170	   3.310
2012.75956	 -33.820	   3.060
2012.76230	 -34.430	   2.850
2012.76503	 -31.390	   3.160
2012.76776	 -34.340	   2.890
2012.77049	 -32.160	   2.770
2012.77322	 -35.320	   2.710
2012.77596	 -32.630	   2.840
2012.77869	 -32.250	   2.970
2012.78142	 -32.960	   2.960
2012.78415	 -32.700	   2.760
2012.78689	 -33.650	   2.790
2012.78962	 -31.820	   2.780
2012.79235	 -34.120	   2.900
2012.79508	 -33.330	   3.050
2012.79781	 -33.520	   3.040
2012.80055	 -34.010	   2.890
2012.80328	 -35.150	   2.830
2012.80601	 -32.290	   2.850
2012.80874	 -36.500	   2.840
2012.81148	 -33.240	   2.970
2012.81421	 -34.030	   2.780
2012.81694	 -34.580	   3.110
2012.81967	 -34.600	   3.290
2012.82240	 -36.840	   3.610
2012.82514	 -34.900	   2.760
2012.82787	 -33.810	   3.310
2012.83060	 -33.790	   2.830
2012.83333	 -35.730	   3.040
2012.83607	 -34.240	   3.420
2012.83880	 -35.080	   3.460
2012.84153	 -34.790	   3.620
2012.84426	 -33.720	   3.600
2012.84699	 -38.390	   3.090
2012.84973	 -35.520	   3.010
2012.85246	 -36.920	   3.060
2012.85519	 -34.140	   2.910
2012.85792	 -34.400	   2.920
2012.86066	 -35.760	   3.070
2012.86339	 -34.810	   3.200
2012.86612	 -35.020	   2.920
2012.86885	 -34.180	   2.980
2012.87158	 -35.310	   2.870
2012.87432	 -34.860	   2.980
2012.87705	 -35.550	   3.240
2012.87978	 -33.140	   3.150
2012.88251	 -33.710	   3.120
2012.88525	 -35.270	   3.050
2012.88798	 -35.490	   2.990
2012.89071	 -35.460	   3.390
2012.89344	 -35.240	   3.270
2012.89617	 -38.380	   3.390
2012.89891	 -37.530	   2.700
2012.90164	 -37.100	   2.780
2012.90437	 -37.460	   2.960
2012.90710	 -37.420	   2.750
