2012.53825	 -15.740	   4.250
2012.54098	 -11.870	   3.580
2012.54372	 -12.050	   3.870
2012.54645	 -15.010	   3.610
2012.54918	 -11.630	   4.100
2012.55191	 -14.500	   3.720
2012.55464	 -17.510	   3.950
2012.55738	 -12.560	   3.790
2012.56011	 -13.800	   3.580
2012.56284	 -13.890	   3.820
2012.56557	 -10.350	   3.860
2012.56831	 -10.250	   3.530
2012.57104	  -9.990	   3.680
2012.57377	 -13.570	   3.440
2012.57650	 -11.950	   4.040
2012.57923	 -11.860	   3.490
2012.58197	 -14.170	   3.770
2012.58470	 -11.760	   3.950
2012.58743	 -12.020	   4.110
2012.59016	 -11.680	   4.870
2012.59563	 -11.120	   4.500
2012.59836	 -13.820	   4.850
2012.60109	 -14.370	   6.450
2012.60929	 -12.100	   5.110
2012.61202	 -12.960	   4.050
2012.61475	 -12.760	   3.740
2012.61749	 -10.410	   3.690
2012.62022	 -14.520	   3.810
2012.62295	 -14.010	   3.950
2012.62568	 -16.050	   3.640
2012.62842	 -12.950	   3.660
2012.63115	 -11.810	   4.010
2012.63388	  -6.780	   4.300
2012.63661	 -13.600	   3.910
2012.63934	 -11.920	   4.590
2012.64208	  -9.350	   4.050
2012.64481	 -11.270	   4.400
2012.64754	  -9.040	   4.590
2012.65027	 -12.150	   4.080
2012.65301	 -11.600	   4.010
2012.65574	 -14.790	   4.750
2012.65847	 -15.930	   4.610
2012.66120	 -14.300	   4.650
2012.66393	  -8.760	   4.770
2012.66667	  -8.980	   4.480
2012.66940	 -15.740	   4.300
2012.67213	 -13.710	   4.060
2012.67486	 -15.590	   3.980
2012.67760	 -12.560	   3.670
2012.68033	 -12.000	   3.860
2012.68306	 -14.280	   3.780
2012.68579	 -12.020	   3.920
2012.68852	 -10.410	   4.330
2012.69126	 -16.330	   4.170
2012.69399	 -14.150	   4.310
2012.69672	 -12.440	   3.860
2012.69945	 -12.280	   3.850
2012.70219	 -16.730	   5.230
2012.70492	 -18.000	   4.280
2012.70765	 -16.470	   3.310
2012.71038	 -16.500	   3.410
2012.71311	 -17.130	   3.390
2012.71585	 -17.660	   3.710
2012.71858	 -14.830	   3.540
2012.72131	 -18.060	   3.600
2012.72404	 -13.830	   3.640
2012.72678	 -15.590	   3.510
2012.73224	 -17.550	   3.900
2012.73497	 -15.000	   3.910
2012.73770	 -16.970	   4.340
2012.74044	 -14.790	   4.210
2012.74317	 -15.820	   4.080
2012.74590	 -15.530	   3.790
2012.74863	 -16.490	   3.550
2012.75137	 -16.170	   3.660
2012.75410	 -13.820	   3.910
2012.75683	 -13.510	   3.940
2012.75956	 -13.730	   3.610
2012.76230	 -14.170	   3.380
2012.76503	 -19.900	   3.630
2012.76776	 -15.570	   3.480
2012.77049	 -15.760	   3.240
2012.77322	 -17.250	   3.160
2012.77596	 -18.420	   3.410
2012.77869	 -16.320	   3.440
2012.78142	 -15.740	   3.470
2012.78415	 -17.150	   3.170
2012.78689	 -18.730	   3.170
2012.78962	 -17.680	   3.210
2012.79235	 -15.520	   3.390
2012.79508	 -14.530	   3.620
2012.79781	 -15.790	   3.690
2012.80055	 -17.260	   3.410
2012.80328	 -17.810	   3.360
2012.80601	 -15.430	   3.480
2012.80874	 -15.300	   3.300
2012.81148	 -16.370	   3.440
2012.81421	 -17.140	   3.300
2012.81694	 -16.690	   3.630
2012.81967	 -14.000	   3.970
2012.82240	 -11.690	   4.390
2012.82514	 -16.960	   3.300
2012.82787	 -16.180	   3.920
2012.83060	 -17.740	   3.380
2012.83333	 -16.650	   3.560
2012.83607	 -16.930	   4.240
2012.83880	 -17.900	   4.250
2012.84153	 -17.320	   4.450
2012.84426	 -15.890	   4.260
2012.84699	 -16.750	   3.650
2012.84973	 -15.140	   3.540
2012.85246	 -15.240	   3.590
2012.85519	 -16.050	   3.420
2012.85792	 -17.430	   3.460
2012.86066	 -15.740	   3.870
2012.86339	 -15.990	   3.860
2012.86612	 -14.750	   3.550
2012.86885	 -17.060	   3.620
2012.87158	 -18.150	   3.560
2012.87432	 -19.050	   3.690
2012.87705	 -16.250	   4.060
2012.87978	 -19.730	   3.800
