2012.00000     -2.58
2012.00273     -2.60
2012.00546     -3.53
2012.00820      0.03
2012.01093      1.46
2012.01366     -3.00
2012.01639     -3.41
2012.01913     -5.14
2012.02186     -5.20
2012.02459     -7.02
2012.02732     -4.63
2012.03005     -6.06
2012.03279     -1.92
2012.03552     -1.41
2012.03825      0.61
2012.04098     -0.09
2012.04372      2.27
2012.04645      1.19
2012.04918      2.23
2012.05191      1.29
2012.05464      7.33
2012.05738      2.45
2012.06011      0.89
2012.06284      0.84
2012.06557      6.07
2012.06831      3.20
2012.07104      1.43
2012.07377      9.82
2012.07650      5.15
2012.07923      3.91
2012.08197      3.38
2012.08470      8.91
2012.08743      4.59
2012.09016      5.32
2012.09290      9.18
2012.09563      8.82
2012.09836      4.73
2012.10109      2.26
2012.10383     10.14
2012.10656      9.65
2012.10929      6.67
2012.11202     13.12
2012.11475      2.79
2012.11749      4.83
2012.12022     12.06
2012.12295      6.03
2012.12568      3.69
2012.12842      1.98
2012.13115      6.97
2012.13388      7.65
2012.13661      9.93
2012.13934     11.34
2012.14208      4.99
2012.14481      5.42
2012.14754     13.90
2012.15027     16.74
2012.15301      8.02
2012.15574      3.13
2012.15847      2.42
2012.16120      6.83
2012.16393      2.30
2012.16667      7.01
2012.16940     -3.30
2012.17213      2.53
2012.17486      4.90
2012.17760     -4.69
2012.18033     -0.29
2012.18306      5.44
2012.18579      0.61
2012.18852      5.81
2012.19126      7.14
2012.19399     -4.39
2012.19672      2.58
2012.19945     -5.09
2012.20219     -6.50
2012.20492     -7.74
2012.20765     -7.72
2012.21038     -8.87
2012.21311     -8.36
2012.21585     -6.91
2012.21858     -0.47
2012.22131     -6.55
2012.22404      2.68
2012.22678     -5.23
2012.22951     -3.20
2012.23224     -0.08
2012.23497     -1.74
2012.23770     -9.18
2012.24044    -19.30
2012.24317      4.09
2012.24590      0.50
2012.24863    -11.44
2012.25137     -2.04
2012.25410      2.43
2012.25683      0.32
2012.25956      4.38
2012.26230     -0.19
2012.26503      4.01
2012.26776      1.42
2012.27049      1.90
2012.27322     -2.89
2012.27596     -1.88
2012.27869     -3.02
2012.28142     -4.50
2012.28415     -0.01
2012.28689      0.82
2012.28962      3.23
2012.29235      3.72
2012.29508     -0.94
2012.29781     -7.35
2012.30055     -5.58
2012.30328     -7.63
2012.30601     -1.04
2012.30874      4.64
2012.31148      2.77
2012.31421      3.08
2012.31967      0.33
2012.32240     -8.81
2012.32514     -1.58
2012.32787    -16.28
2012.33060     10.97
2012.33333     -7.08
2012.33880     -6.52
2012.34153      2.41
2012.34426     -1.46
2012.34699      2.52
2012.34973     -0.92
2012.35246      5.06
2012.35519     -9.34
2012.35792    -14.33
2012.36066     -1.65
2012.36339      1.33
2012.36612     -2.29
2012.36885      7.54
2012.37158     -0.94
2012.37432      0.40
2012.37705      1.37
2012.37978      6.68
2012.38251     -1.96
2012.38525      4.50
2012.38798     -8.35
2012.39071      1.07
2012.39344     -0.74
2012.39617      9.17
2012.39891      5.03
2012.40164     -1.79
2012.40437      2.41
2012.40710      3.88
2012.40984     -2.74
2012.41257     -2.86
2012.41530     -1.68
2012.41803      2.59
2012.42077     -6.78
2012.42350     12.76
2012.42623      1.05
2012.42896     -1.09
2012.43169     -7.17
2012.43443     -6.77
2012.43716      8.41
2012.53279      4.59
2012.53552     15.89
2012.54098      2.36
2012.54372    -11.12
2012.54645      1.54
2012.54918      7.93
2012.55191    -14.06
2012.55464      7.49
2012.55738     -0.87
2012.56011     -1.25
2012.56284      6.07
2012.56557      3.53
2012.56831     -0.05
2012.57104      5.36
2012.57377      3.16
2012.57650      4.74
2012.57923      5.69
2012.58197      6.69
