2012.89617	   2.910	  14.680
2012.89891	   3.380	  11.210
2012.90164	   6.730	  11.670
2012.90437	  -1.030	  12.980
2012.90710	   0.930	  11.600
2012.90984	   1.190	  12.180
2012.91257	   2.910	  12.040
2012.91530	   6.610	  12.230
2012.91803	   7.600	  14.170
2012.92077	   2.520	  13.370
2012.92350	   1.410	  13.300
2012.92623	   7.340	  12.610
2012.92896	   3.950	  15.410
2012.93169	   2.290	  13.110
2012.93443	  13.090	  12.480
2012.93716	   5.160	  13.510
2012.93989	   4.660	  12.800
2012.94262	   0.220	  11.570
2012.94536	   1.440	  11.450
2012.94809	   6.060	  12.220
2012.95082	   6.310	  12.140
2012.95355	   6.190	  11.410
2012.95628	   6.730	  11.500
2012.95902	   6.030	  11.720
2012.96175	   4.810	  11.620
2012.96448	   5.370	  11.010
2012.96721	   4.530	  10.720
2012.96995	   8.500	  10.950
2012.97268	   9.270	  11.050
2012.97541	   3.420	  11.930
2012.97814	   5.360	  11.180
2012.98087	   5.240	  10.900
2012.98361	   3.330	  10.720
2012.98634	   4.790	  11.260
2012.98907	   2.350	  11.430
2012.99180	   3.610	  11.610
2012.99454	   5.370	  15.140
2012.99727	  -4.050	  11.530
2013.00000	   2.490	  10.840
2013.00274	   5.770	  11.230
2013.00548	   4.750	  12.310
2013.00822	   2.350	  11.280
2013.01096	   6.440	  10.800
2013.01370	   3.600	  10.950
2013.01644	   8.480	  11.320
2013.01918	   9.800	  11.670
2013.02192	  10.820	  12.380
2013.02466	   2.950	  11.180
2013.02740	   5.220	  11.390
2013.03014	   5.870	  11.870
2013.03288	  13.030	  14.960
2013.03562	  12.700	  13.280
2013.03836	   6.280	  11.040
2013.04110	   7.510	  10.540
2013.04384	  11.890	  11.620
2013.04658	   6.530	  10.630
2013.04932	   7.260	  10.230
2013.05205	   5.560	  10.830
2013.05479	   6.200	  10.730
2013.05753	   7.060	  10.440
2013.06027	   6.320	  10.750
2013.06301	   8.480	  10.940
2013.06575	   7.460	  11.250
2013.06849	   7.070	  10.770
2013.07123	   8.650	  10.590
2013.07397	   3.530	  10.690
2013.07671	   7.640	  10.330
2013.07945	   9.800	  10.470
2013.08219	   8.920	  11.300
2013.08493	   7.330	  11.420
2013.08767	  12.510	  14.020
2013.09041	   8.980	  13.370
2013.09315	  13.670	  11.130
2013.09589	   8.630	  11.360
2013.09863	  13.060	  13.510
2013.10137	  14.640	  11.230
2013.10411	  10.800	  11.450
2013.10685	   9.790	  10.930
2013.10959	  10.970	  11.190
2013.11233	  17.660	  11.880
2013.11507	   7.820	  11.390
2013.11781	   6.610	  11.670
2013.12055	   5.390	  12.420
2013.12329	  10.430	  12.100
2013.12603	  11.270	  12.700
2013.12877	   5.990	  11.190
2013.13151	   7.310	  11.470
2013.13425	   4.390	  11.910
2013.13699	   3.070	  11.990
2013.13973	   7.160	  13.170
2013.14247	   1.580	  11.850
2013.14521	  -0.430	  12.060
2013.14795	   3.730	  11.870
2013.15342	   3.120	  11.350
2013.15616	   5.580	  12.270
2013.15890	   2.980	  11.830
2013.16164	   8.850	  11.390
2013.16438	   7.610	  12.530
2013.16712	   5.600	  12.030
2013.16986	   6.890	  11.040
2013.17260	  -0.760	  11.030
2013.17534	   2.110	  13.240
2013.17808	   1.000	  12.770
2013.18082	  -1.810	  12.960
2013.18356	  -4.130	  11.970
2013.18630	   2.160	  12.190
2013.18904	  -0.110	  12.510
2013.19178	  -0.700	  12.430
2013.19452	   4.850	  12.460
2013.19726	   7.510	  13.740
2013.20000	   0.090	  12.460
2013.20274	   3.460	  11.660
2013.20548	   1.280	  12.300
2013.20822	   3.910	  14.700
2013.21096	   8.550	  13.080
2013.21370	   9.760	  13.200
2013.21644	  11.390	  13.990
2013.21918	  13.550	  13.370
2013.22192	   9.550	  13.130
2013.22466	   6.210	  15.100
2013.22740	  12.540	  16.860
2013.23014	   6.240	  12.140
2013.23288	   7.350	  14.670
2013.23562	   5.220	  12.580
2013.23836	   6.480	  14.620
2013.24110	  13.760	  12.810
2013.24384	  10.020	  11.870
2013.24658	   3.730	  12.470
2013.24932	   6.860	  11.930
2013.25205	   8.550	  12.900
2013.25479	   9.440	  14.190
2013.25753	  21.620	  16.320
2013.26027	  11.350	  19.830
2013.26301	   9.240	  13.950
2013.26575	   5.100	  12.160
2013.26849	   6.350	  12.850
2013.27123	  10.930	  14.540
2013.27397	  -0.040	  13.210
2013.27671	   6.530	  12.170
2013.27945	   3.420	  13.480
2013.28219	   8.730	  12.340
2013.28493	   5.280	  11.660
2013.28767	   7.290	  12.670
2013.29041	  11.090	  13.450
2013.29315	   9.470	  14.080
2013.29589	  11.870	  14.230
2013.29863	  12.220	  13.470
2013.30137	   3.640	  15.080
2013.30411	   2.610	  11.870
2013.30685	   6.470	  11.560
2013.31233	   3.810	  12.590
2013.31507	   0.960	  13.940
2013.31781	   8.020	  13.350
2013.32055	  -4.020	  14.690
2013.32329	   7.010	  12.520
2013.32603	   5.130	  12.140
2013.32877	   5.250	  14.150
2013.33151	   7.600	  13.220
2013.33425	   4.620	  13.320
2013.33699	   5.750	  13.020
2013.33973	   8.560	  13.500
2013.34247	   9.600	  14.740
2013.34521	   9.540	  17.620
2013.34795	  14.300	  13.290
2013.35068	   6.070	  12.470
2013.35342	  14.950	  13.510
2013.35616	   4.760	  15.260
2013.35890	   7.940	  14.050
2013.36164	  11.590	  14.830
2013.36438	   3.180	  16.270
2013.36712	  10.000	  15.530
2013.36986	   3.470	  19.290
2013.37260	  16.610	  23.900
2013.37534	  16.520	  17.610
2013.37808	  21.540	  19.230
2013.38082	   6.210	  18.340
2013.38356	   8.770	  20.780
2013.38630	  13.280	  14.090
2013.38904	  10.420	  16.430
2013.39178	  12.140	  16.070
2013.39452	   5.500	  16.200
2013.39726	  17.260	  16.150
2013.40000	   9.560	  13.930
2013.40274	  11.800	  14.920
2013.40548	  13.370	  14.310
2013.40822	   2.040	  14.160
2013.41096	   4.100	  16.590
2013.41370	  11.530	  14.360
2013.41644	  15.260	  14.200
2013.41918	  10.370	  14.720
2013.42192	  11.630	  14.840
2013.42466	  12.410	  14.460
2013.42740	  11.240	  15.050
2013.43014	   8.620	  15.650
2013.43288	  12.330	  14.970
2013.43562	   2.480	  17.100
2013.43836	   0.900	  16.290
2013.44110	   7.210	  15.690
2013.44384	  10.400	  17.120
2013.44658	  -7.900	  18.510
2013.44932	   9.050	  16.110
2013.45205	   3.790	  14.020
2013.45479	  10.140	  13.180
2013.45753	   2.190	  16.460
2013.46027	   2.440	  17.900
2013.46301	  -2.580	  16.950
2013.46575	   7.940	  16.390
2013.46849	  -5.740	  15.990
2013.47123	   8.220	  15.150
2013.47397	  12.620	  14.680
2013.47671	   5.690	  18.760
2013.47945	  10.920	  15.300
2013.48219	  11.520	  15.220
2013.48493	   2.100	  14.290
2013.48767	   9.110	  12.680
2013.49041	  12.830	  12.750
2013.49315	  11.930	  16.840
2013.49589	  25.160	  14.390
2013.49863	  15.070	  13.780
2013.50137	  12.290	  15.240
2013.50411	  19.830	  16.200
2013.50685	  19.690	  15.870
2013.50959	  18.280	  17.450
2013.51233	  12.620	  15.340
2013.51507	  11.370	  16.330
2013.51781	  16.320	  15.490
2013.52055	  14.770	  17.010
2013.52329	   8.530	  16.170
2013.52603	   5.050	  14.930
2013.52877	   7.280	  17.390
2013.53151	  16.080	  26.570
2013.53425	  15.680	  14.510
2013.53699	  10.220	  14.060
2013.53973	   7.190	  15.700
2013.54247	   6.380	  15.060
2013.54521	  18.590	  13.370
2013.54795	  15.310	  12.640
2013.55616	   8.400	  15.970
2013.55890	  17.160	  14.990
2013.56164	  32.600	  18.750
2013.56438	  18.460	  17.980
2013.56712	  11.400	  15.610
2013.56986	  11.400	  15.980
2013.57260	  21.300	  17.680
2013.57534	  15.290	  15.200
2013.57808	  12.570	  14.150
2013.58082	  12.520	  15.680
2013.58356	  14.830	  13.020
2013.58630	  10.390	  12.960
2013.58904	   4.340	  15.850
2013.59178	  20.090	  15.270
2013.59452	   8.280	  15.590
2013.59726	  13.170	  14.210
2013.60000	   6.840	  15.690
2013.60274	   4.280	  12.630
2013.60548	  11.980	  15.700
2013.60822	  -0.360	  17.370
2013.61096	  -9.700	  15.350
2013.61370	  12.060	  14.020
2013.61644	  11.130	  13.980
2013.61918	  11.380	  13.700
2013.62192	  14.870	  16.100
2013.62466	   7.200	  16.080
2013.62740	  10.610	  16.830
2013.63014	   5.720	  14.570
2013.63288	  -0.050	  17.650
2013.63562	   6.040	  16.370
2013.63836	   4.760	  18.270
2013.64110	  -0.300	  23.820
2013.64384	  14.090	  15.600
2013.64658	  16.220	  15.870
2013.64932	  10.120	  18.190
2013.65479	  17.650	  15.150
2013.65753	  20.200	  19.310
2013.66027	  28.050	  26.800
2013.66301	  10.130	  20.930
2013.66575	   1.810	  17.970
2013.66849	  15.310	  17.040
2013.67123	   9.320	  13.650
2013.67671	   5.110	  14.320
2013.68219	   8.880	  12.670
2013.68493	   3.090	  12.840
2013.68767	   2.560	  13.800
2013.69041	 -10.470	  17.100
2013.69315	   3.280	  15.770
2013.69589	   2.910	  15.810
2013.69863	  13.910	  14.580
2013.70137	   2.980	  14.930
2013.70411	   6.940	  14.560
2013.70685	   8.170	  17.910
2013.70959	   7.080	  17.370
2013.71233	  15.250	  17.260
2013.71507	  16.580	  16.410
2013.71781	   5.710	  16.120
2013.72055	   3.740	  16.110
2013.72329	   3.200	  19.700
2013.72603	   7.220	  15.940
2013.72877	  24.280	  17.300
2013.73151	   8.460	  14.650
2013.73425	   8.600	  15.640
2013.73699	  -4.290	  15.110
2013.73973	   6.460	  13.020
2013.74247	  11.970	  12.640
2013.74521	   2.320	  14.580
2013.74795	   6.910	  15.190
2013.75068	   9.620	  14.010
2013.75342	   5.750	  14.620
2013.75616	  11.580	  13.620
2013.75890	   7.950	  12.980
2013.76164	   6.760	  14.770
2013.76438	  -2.290	  13.650
2013.76712	  11.730	  12.530
2013.76986	  14.770	  13.550
2013.77260	   6.420	  14.080
2013.77534	  15.700	  17.730
2013.77808	   5.890	  14.990
2013.78082	   7.290	  14.970
2013.78356	   3.410	  15.160
2013.78630	  -1.710	  13.930
2013.78904	   3.220	  13.260
2013.79178	   9.970	  12.240
2013.79452	  15.430	  12.170
2013.79726	  14.330	  20.910
2013.80000	   5.950	  12.330
2013.80274	  10.730	  11.780
2013.80548	   8.110	  11.670
2013.80822	  10.580	  12.610
2013.81096	  10.770	  12.240
2013.81370	   7.830	  11.810
2013.81644	   5.900	  13.100
2013.81918	   9.550	  11.980
2013.82192	  13.080	  12.660
2013.82466	   6.300	  12.270
2013.82740	   8.810	  12.620
2013.83014	  11.730	  12.750
2013.83288	   3.010	  15.790
2013.83562	  13.240	  15.470
2013.83836	   8.580	  14.140
2013.84110	   6.320	  12.880
2013.84384	   2.000	  12.650
2013.84658	   3.290	  12.370
2013.84932	   7.880	  11.820
2013.85205	  10.810	  12.510
2013.85479	   4.700	  14.450
2013.85753	   2.550	  13.600
2013.86027	   3.760	  12.240
2013.86301	   3.500	  12.310
2013.86575	  11.090	  12.460
2013.86849	   6.650	  12.090
2013.87123	   6.680	  12.320
2013.87397	   8.000	  11.840
2013.87671	  12.220	  12.700
2013.87945	   6.760	  11.960
2013.88219	   0.100	  11.820
2013.88493	  -1.730	  11.580
2013.88767	  -4.260	  12.160
2013.89041	   2.560	  11.650
2013.89315	   5.700	  11.900
2013.89589	   5.390	  11.940
2013.89863	   0.670	  14.050
2013.90137	   8.710	  11.910
2013.90411	   2.910	  11.710
2013.90685	   6.800	  11.870
2013.90959	   2.210	  11.670
2013.91233	   3.820	  10.970
2013.91507	   8.500	  11.730
2013.91781	   3.710	  11.530
2013.92055	   2.250	  11.520
2013.92329	   4.140	  10.860
2013.92603	   2.690	  11.420
2013.92877	   2.520	  11.320
2013.93151	   4.140	  11.280
2013.93425	   4.910	  11.180
2013.93699	   8.240	  13.300
2013.93973	   2.480	  12.180
2013.94247	   7.550	  11.580
2013.94521	   4.830	  12.300
2013.94795	   8.660	  11.400
2013.95068	   2.390	  12.260
2013.95342	   8.030	  12.310
2013.95616	   3.190	  12.820
2013.95890	   2.800	  13.640
2013.96164	  10.200	  12.980
2013.96438	   4.770	  12.930
2013.96712	  -4.090	  12.940
2013.96986	  -5.760	  16.700
2013.97260	   0.510	  11.120
2013.97534	  -5.170	  11.560
2013.97808	  -7.610	  11.750
2013.98082	   0.590	  12.280
2013.98356	   5.580	  11.790
2013.98630	   3.330	  11.620
2013.98904	  12.690	  29.350
2013.99726	   2.000	  12.210
2014.00000	   0.990	  11.460
2014.00274	   2.550	  11.440
2014.00548	  11.060	  12.660
2014.00822	   6.070	  12.260
2014.01096	   3.590	  12.330
2014.01370	   7.840	  11.630
2014.01644	   8.280	  11.370
2014.01918	   8.680	  11.530
2014.02192	   5.410	  11.850
2014.02466	   8.120	  11.590
2014.02740	  11.900	  11.580
2014.03014	   5.960	  11.580
2014.03288	   8.200	  11.670
2014.03562	   6.720	  11.270
2014.03836	   7.740	  11.680
2014.04110	   5.330	  11.240
2014.04384	   6.160	  11.330
2014.04658	   9.270	  11.670
2014.04932	   4.520	  11.500
2014.05205	   3.520	  11.220
2014.05479	   4.430	  12.460
2014.05753	   6.830	  11.530
2014.06027	   0.580	  11.720
2014.06301	   9.500	  11.610
2014.06575	   1.320	  11.470
2014.06849	   7.060	  11.740
2014.07123	   9.780	  12.000
2014.07397	   3.420	  13.490
2014.07671	   0.270	  12.550
2014.07945	  11.260	  13.900
2014.08219	   1.400	  13.330
2014.08493	  10.010	  12.840
2014.08767	  12.990	  13.640
2014.09041	  15.050	  15.260
2014.09315	   3.180	  13.860
2014.09589	   6.090	  13.660
2014.09863	   2.780	  13.050
2014.10137	   8.520	  14.520
2014.10411	   9.910	  12.220
2014.10685	   5.860	  12.340
2014.10959	  10.700	  13.040
2014.11233	   8.140	  13.370
2014.11507	   3.580	  11.580
2014.11781	   1.680	  11.730
2014.12055	  -1.400	  12.200
2014.12329	   6.470	  11.870
2014.12603	  -3.930	  11.700
2014.12877	  -0.840	  11.660
2014.13151	   6.220	  11.960
2014.13425	   4.910	  13.150
2014.13699	   3.060	  12.010
2014.13973	   3.120	  11.770
2014.14247	   3.220	  11.790
2014.14521	   3.390	  12.200
2014.14795	   6.240	  12.320
2014.15068	  -3.420	  12.240
2014.15342	   6.370	  12.700
2014.15616	   1.170	  12.860
2014.15890	  13.680	  13.860
2014.16164	  11.640	  13.180
2014.16438	   6.940	  14.000
2014.16712	   9.020	  12.520
2014.16986	  -0.120	  12.570
2014.17260	   4.520	  12.170
2014.17534	  -2.180	  13.170
2014.17808	  -2.640	  12.540
2014.18082	   4.420	  13.700
2014.18356	 -12.380	  15.120
2014.18630	 -13.660	  15.920
2014.18904	   1.210	  12.950
2014.19178	   5.430	  13.560
2014.19452	   0.710	  16.610
2014.19726	   1.560	  15.660
2014.20000	  -2.610	  18.490
2014.20274	  -3.000	  13.450
2014.20548	   1.850	  16.230
2014.20822	   9.010	  13.050
2014.21096	   3.350	  12.560
2014.21370	   5.290	  13.560
2014.21644	   5.170	  13.980
2014.21918	   7.690	  12.210
2014.22192	   1.110	  12.330
2014.22466	   6.920	  12.200
2014.22740	   5.210	  12.730
2014.23014	   4.490	  12.580
2014.23288	   1.610	  13.410
2014.23562	  14.640	  14.550
2014.23836	   9.320	  13.880
2014.24110	  -1.670	  15.600
2014.24384	  10.300	  14.410
2014.24658	   4.130	  18.640
2014.24932	   3.470	  13.290
2014.25205	  17.410	  14.360
2014.25479	   3.650	  15.550
2014.25753	   1.310	  15.280
2014.26027	   3.350	  12.710
2014.26301	   3.460	  12.890
2014.26575	   4.140	  12.010
2014.26849	   6.360	  12.970
2014.27123	   6.030	  12.260
2014.27397	   0.700	  16.200
2014.27671	   0.570	  13.110
2014.27945	   4.250	  12.630
2014.28219	   9.210	  12.960
2014.28493	  10.790	  12.440
2014.28767	   6.840	  13.160
2014.29041	   0.900	  12.890
2014.29315	   1.970	  12.730
2014.29589	  10.450	  13.840
2014.29863	   5.720	  13.140
2014.30137	  -2.090	  12.370
2014.30411	  -2.460	  12.250
2014.30685	   8.210	  12.540
2014.30959	   4.610	  13.590
2014.31233	   1.800	  12.600
2014.31507	   6.190	  12.760
2014.31781	  10.640	  13.800
2014.32055	   5.760	  14.260
2014.32329	   4.770	  12.330
2014.32603	  -3.710	  12.830
2014.32877	  -6.680	  13.770
2014.33151	   8.720	  13.350
2014.33425	  16.640	  12.120
2014.33699	   6.200	  12.990
2014.33973	   6.510	  12.910
2014.34247	   1.140	  12.700
2014.34521	   7.040	  12.670
2014.34795	   5.920	  12.320
2014.35068	   7.670	  12.700
2014.35342	   6.570	  13.450
2014.35616	   5.770	  12.720
2014.35890	  12.030	  13.370
2014.36164	   9.110	  14.140
2014.36438	  -5.020	  15.830
2014.36712	   3.260	  14.980
2014.36986	   1.820	  18.230
2014.37260	  -1.420	  14.990
2014.37534	   1.750	  14.180
2014.37808	  -3.060	  15.230
2014.38082	   3.460	  18.430
2014.38356	  18.790	  20.940
2014.38630	   8.990	  15.410
2014.38904	   3.060	  14.810
2014.39178	  14.220	  15.290
2014.39452	  15.270	  13.900
2014.39726	   7.840	  13.180
2014.40000	   3.180	  17.720
2014.40274	  13.070	  15.460
2014.40548	  -1.780	  18.120
2014.40822	   9.160	  14.660
2014.41096	   2.450	  13.870
2014.41370	   0.410	  13.110
2014.41644	  -4.190	  14.530
2014.41918	  -1.420	  15.760
2014.42192	   3.410	  17.230
2014.42466	   6.860	  16.350
2014.42740	   3.000	  15.570
2014.43014	   8.560	  13.580
2014.43288	  11.850	  14.130
2014.43562	  -7.000	  15.080
2014.43836	   2.040	  14.020
2014.44110	  10.270	  12.440
2014.44384	   5.080	  13.710
2014.44658	  13.440	  13.800
2014.44932	  12.390	  13.430
2014.45205	   9.130	  13.360
2014.45479	  18.330	  14.150
2014.45753	  11.690	  15.050
2014.46027	  16.020	  13.550
2014.46301	  13.330	  12.750
2014.46575	  18.020	  14.160
2014.46849	  18.200	  14.020
2014.47123	  16.190	  14.630
2014.47397	  18.590	  15.210
2014.47671	  30.320	  20.330
2014.47945	   9.780	  16.170
2014.48219	   2.150	  16.360
2014.48493	  13.630	  14.660
2014.48767	  18.760	  13.150
2014.49041	  20.600	  19.970
2014.49315	  15.920	  15.090
2014.49589	   8.770	  14.440
