2012.48634	 -32.660	   2.610
2012.48907	 -31.240	   3.470
2012.49180	 -33.300	   3.400
2012.49454	 -32.200	   2.940
2012.49727	 -33.950	   3.140
2012.50000	 -32.370	   3.320
2012.50273	 -32.560	   2.990
2012.50546	 -30.840	   2.930
2012.50820	 -30.460	   3.170
2012.51093	 -33.440	   3.360
2012.51366	 -31.300	   3.140
2012.51639	 -31.680	   2.850
2012.51913	 -30.620	   3.390
2012.52186	 -31.660	   3.270
2012.52459	 -31.260	   2.690
2012.52732	 -30.880	   2.810
2012.53005	 -33.530	   3.250
2012.53279	 -30.610	   2.980
2012.53552	 -28.860	   3.760
2012.53825	 -33.230	   3.360
2012.54098	 -34.760	   3.020
2012.54372	 -30.090	   3.500
2012.54645	 -30.490	   2.650
2012.54918	 -31.630	   3.820
2012.55191	 -32.130	   2.990
2012.55464	 -30.950	   3.250
2012.55738	 -32.650	   3.070
2012.56011	 -32.980	   2.740
2012.56284	 -31.910	   3.000
2012.56557	 -35.670	   3.170
2012.56831	 -33.870	   3.260
2012.57104	 -31.440	   3.150
2012.57377	 -31.150	   2.710
2012.57650	 -31.570	   3.650
2012.57923	 -32.550	   2.790
2012.58197	 -32.800	   3.100
2012.58470	 -31.740	   3.290
2012.58743	 -34.650	   3.200
2012.59016	 -26.590	   5.250
2012.59290	 -31.890	   4.940
2012.59563	 -29.400	   4.150
2012.59836	 -32.710	   3.240
2012.60109	 -31.090	   4.260
2012.60383	 -27.240	   3.930
2012.60656	 -31.550	   3.500
2012.60929	 -34.620	   3.860
2012.61202	 -29.810	   3.170
2012.61475	 -32.500	   2.750
2012.61749	 -31.820	   2.790
2012.62022	 -31.190	   3.080
2012.62295	 -29.160	   3.190
2012.62568	 -32.410	   3.040
2012.62842	 -33.870	   3.060
2012.63115	 -31.820	   3.150
2012.63388	 -31.000	   4.220
2012.63661	 -34.110	   3.540
2012.63934	 -31.200	   3.790
2012.64208	 -32.550	   3.030
2012.64481	 -33.720	   3.580
2012.64754	 -33.720	   3.890
2012.65027	 -32.620	   3.390
2012.65301	 -32.510	   3.260
2012.65574	 -31.820	   3.480
2012.65847	 -33.170	   3.750
2012.66120	 -30.310	   3.710
2012.66393	 -33.530	   3.780
2012.66667	 -33.960	   3.560
2012.66940	 -32.440	   3.630
2012.67213	 -34.340	   3.630
2012.67486	 -33.410	   3.440
2012.67760	 -34.930	   3.040
2012.68033	 -34.030	   2.910
2012.68306	 -29.600	   2.930
2012.68579	 -32.880	   3.230
2012.68852	 -35.990	   5.090
2012.69399	 -33.340	   3.450
2012.69672	 -33.310	   3.180
2012.69945	 -31.790	   3.070
2012.70219	 -33.990	   4.350
2012.70492	 -28.850	   3.800
2012.70765	 -30.980	   2.830
2012.71038	 -30.080	   2.970
2012.71311	 -31.890	   2.940
2012.71585	 -32.680	   2.910
2012.71858	 -31.480	   2.740
2012.72131	 -33.290	   2.660
2012.72404	 -33.110	   2.820
2012.72678	 -31.490	   2.670
2012.73224	 -34.140	   3.250
2012.73497	 -33.190	   3.340
2012.73770	 -33.490	   3.870
2012.74044	 -33.790	   3.340
2012.74317	 -34.090	   3.080
2012.74590	 -34.290	   2.880
2012.74863	 -32.380	   2.640
2012.75137	 -31.140	   2.890
2012.75410	 -32.040	   3.000
2012.75683	 -30.020	   4.270
2012.75956	 -33.060	   2.800
2012.76230	 -34.420	   2.580
2012.76503	 -31.500	   2.890
2012.76776	 -34.810	   2.600
2012.77049	 -33.910	   2.480
2012.77322	 -35.930	   2.460
2012.77596	 -32.360	   2.550
2012.77869	 -31.300	   2.760
2012.78142	 -33.740	   2.770
2012.78415	 -33.710	   2.520
2012.78689	 -33.230	   2.500
2012.78962	 -32.150	   2.540
2012.79235	 -34.510	   2.640
2012.79508	 -32.360	   2.770
2012.79781	 -33.360	   2.670
2012.80055	 -34.760	   2.740
2012.80328	 -34.940	   2.510
2012.80601	 -32.160	   2.580
2012.80874	 -36.140	   2.530
2012.81148	 -33.220	   2.670
2012.81421	 -35.590	   2.460
2012.81694	 -34.350	   2.840
2012.81967	 -33.370	   2.990
2012.82240	 -36.790	   3.200
2012.82514	 -36.060	   2.580
2012.82787	 -33.890	   2.970
2012.83060	 -34.650	   2.780
2012.83333	 -37.120	   2.670
2012.83607	 -36.230	   3.840
2012.83880	 -38.670	   3.830
2012.84153	 -39.080	   4.010
2012.84426	 -36.330	   3.890
2012.84699	 -41.490	   3.640
2012.84973	 -35.490	   3.520
2012.85246	 -36.960	   3.660
2012.85519	 -36.310	   3.450
2012.85792	 -35.300	   3.460
2012.86066	 -38.320	   3.740
2012.86339	 -35.300	   3.880
2012.86612	 -35.270	   3.440
2012.86885	 -36.220	   3.620
2012.87158	 -36.580	   2.560
2012.87432	 -37.150	   3.890
2012.87705	 -36.550	   3.880
2012.87978	 -36.710	   3.630
2012.88251	 -37.980	   3.420
2012.88525	 -37.450	   3.670
2012.88798	 -39.550	   3.540
2012.89071	 -39.070	   4.030
2012.89344	 -36.740	   4.120
2012.89617	 -40.940	   3.770
2012.89891	 -40.320	   2.320
2012.90164	 -39.070	   2.410
2012.90437	 -37.480	   2.710
2012.90710	 -39.130	   2.430
2012.90984	 -37.310	   2.530
2012.91257	 -38.560	   2.420
2012.91530	 -39.650	   2.550
2012.91803	 -39.530	   3.650
2012.92077	 -37.120	   3.690
2012.92350	 -38.990	   3.450
2012.92623	 -38.940	   3.450
2012.92896	 -35.700	   4.330
2012.93169	 -40.660	   3.330
2012.93443	 -39.940	   3.460
2012.93716	 -39.870	   3.690
2012.93989	 -39.150	   3.500
2012.94262	 -43.260	   3.380
2012.94536	 -39.230	   3.210
2012.94809	 -39.360	   3.200
2012.95082	 -40.990	   3.510
2012.95355	 -39.220	   2.300
2012.95628	 -38.760	   2.550
2012.95902	 -38.160	   2.500
2012.96175	 -38.270	   2.420
2012.96448	 -38.670	   2.350
2012.96721	 -39.900	   2.240
2012.96995	 -39.820	   2.370
2012.97268	 -39.530	   2.330
2012.97541	 -38.980	   2.370
2012.97814	 -40.440	   2.390
2012.98087	 -41.210	   2.270
2012.98361	 -41.270	   2.270
2012.98634	 -41.390	   2.300
2012.98907	 -42.270	   2.520
2012.99180	 -40.900	   2.430
2012.99454	 -41.630	   3.160
2012.99727	 -39.600	   2.510
2013.00000	 -43.290	   2.450
2013.00274	 -38.370	   2.630
2013.00548	 -40.720	   2.640
2013.00822	 -40.400	   2.390
2013.01096	 -39.330	   2.270
2013.01370	 -38.940	   2.460
2013.01644	 -39.210	   2.680
2013.01918	 -38.480	   2.680
2013.02192	 -40.320	   2.480
2013.02466	 -41.020	   2.510
2013.02740	 -39.020	   2.490
2013.03014	 -42.330	   2.540
2013.03288	 -39.900	   3.120
2013.03562	 -39.760	   2.940
2013.03836	 -41.020	   2.200
2013.04110	 -41.490	   2.260
2013.04384	 -40.660	   2.390
2013.04658	 -38.330	   2.420
2013.04932	 -40.950	   2.300
2013.05205	 -42.220	   2.260
2013.05479	 -39.100	   2.380
2013.05753	 -40.620	   2.110
2013.06027	 -39.990	   2.210
2013.06301	 -40.850	   2.250
2013.06575	 -42.700	   2.290
2013.06849	 -41.450	   2.170
2013.07123	 -41.530	   2.110
2013.07397	 -42.270	   2.250
2013.07671	 -41.270	   2.130
2013.07945	 -40.090	   2.210
2013.08219	 -42.550	   2.530
2013.08493	 -42.850	   2.480
2013.08767	 -42.900	   2.660
2013.09041	 -40.640	   2.430
2013.09315	 -41.880	   2.380
2013.09589	 -41.050	   2.380
2013.09863	 -41.130	   2.670
2013.10137	 -41.670	   2.480
2013.10411	 -41.380	   2.270
2013.10685	 -41.850	   2.190
2013.10959	 -39.970	   2.500
2013.11233	 -41.410	   2.870
2013.11507	 -39.380	   2.350
2013.11781	 -40.720	   2.260
2013.12055	 -43.870	   2.520
2013.12329	 -41.350	   2.350
2013.12603	 -39.410	   2.570
2013.12877	 -42.060	   2.270
2013.13151	 -41.610	   2.270
2013.13425	 -41.950	   2.350
2013.13699	 -38.810	   2.470
2013.13973	 -41.690	   2.600
2013.14247	 -43.200	   2.360
2013.14521	 -41.030	   2.900
2013.14795	 -43.620	   2.770
2013.15342	 -41.330	   2.370
2013.15616	 -42.970	   2.480
2013.15890	 -42.960	   2.380
2013.16164	 -41.990	   2.300
2013.16438	 -44.020	   2.650
2013.16712	 -40.580	   2.380
2013.16986	 -42.930	   2.310
2013.17260	 -41.970	   2.310
2013.17534	 -41.950	   2.880
2013.17808	 -42.260	   2.580
2013.18082	 -46.180	   2.780
2013.18356	 -43.780	   2.420
2013.18630	 -45.910	   2.520
2013.18904	 -41.240	   2.720
2013.19178	 -43.550	   2.700
2013.19452	 -41.250	   2.610
2013.19726	 -42.750	   2.830
2013.20000	 -44.900	   2.490
