2012.00000      5.64      3.00
2012.00273      7.44      2.99
2012.00546      6.73      2.93
2012.00820      7.20      2.88
2012.01093      6.45      2.92
2012.01366      6.89      2.90
2012.01639      7.91      2.98
2012.01913      5.16      2.94
2012.02186      4.75      3.14
2012.02459      5.14      2.97
2012.02732      5.33      3.09
2012.03005      6.54      3.34
2012.03279      6.52      2.89
2012.03552      4.82      2.91
2012.03825      5.19      2.84
2012.04098      6.76      3.08
2012.04372      4.84      3.29
2012.04645      3.94      3.06
2012.04918      4.17      2.98
2012.05191      3.62      3.03
2012.05464      4.47      3.10
2012.05738      5.56      3.04
2012.06011      5.32      3.12
2012.06284      1.52      3.05
2012.06557      4.40      2.96
2012.06831      3.50      2.94
2012.07104      4.70      2.89
2012.07377      3.02      3.07
2012.07650      3.19      2.98
2012.07923      6.80      3.07
2012.08197      5.09      3.19
2012.08470      4.64      2.94
2012.08743      3.75      3.00
2012.09016      3.19      3.01
2012.09290      2.93      2.96
2012.09563      6.10      3.17
2012.09836      5.77      3.60
2012.10109      6.77      4.15
2012.10383      5.74      3.51
2012.10656      5.59      2.91
2012.10929      6.87      2.87
2012.11202      5.55      2.98
2012.11475      7.66      2.99
2012.11749      5.86      3.05
2012.12022      6.09      3.27
2012.12295      9.63      3.32
2012.12568      4.46      3.96
2012.12842      6.32      3.05
2012.13115      2.96      3.04
2012.13388      3.06      3.25
2012.13661      5.36      3.31
2012.13934      6.68      3.32
2012.14208      6.69      3.77
2012.14481      5.80      3.67
2012.14754      6.46      3.48
2012.15027      5.47      3.68
2012.15301      4.69      3.39
2012.15574      4.55      3.19
2012.15847      2.54      3.03
2012.16120      2.80      3.45
2012.16393      4.13      3.16
2012.16667      1.71      3.28
2012.16940      2.04      3.40
2012.17213      2.52      3.31
2012.17486      3.85      3.48
2012.17760      4.72      3.65
2012.18033      1.98      3.48
2012.18306      1.62      3.49
2012.18579      3.93      3.66
2012.18852      5.01      3.58
2012.19126      5.48      3.48
2012.19399      4.45      3.61
2012.19672      3.20      3.94
2012.19945      2.80      3.58
2012.20219      2.71      3.54
2012.20492      0.40      3.56
2012.20765      1.70      3.76
2012.21038      4.37      3.72
2012.21311      2.09      3.40
2012.21585     -0.40      3.45
2012.21858      2.76      3.49
2012.22131     -0.16      3.41
2012.22404      3.15      3.52
2012.22678      3.73      3.81
2012.22951      1.36      3.41
2012.23224      0.15      3.40
2012.23497      0.97      3.60
2012.23770      0.62      3.50
2012.24044      4.79      4.48
2012.24317      3.83      3.42
2012.24590      1.87      3.36
2012.24863      3.21      3.35
2012.25137     -1.24      3.53
2012.25410      2.67      3.64
2012.25683      0.18      3.45
2012.25956      3.96      3.35
2012.26230      2.68      3.22
2012.26503      2.72      3.86
2012.26776      1.04      3.47
2012.27049      2.37      3.30
2012.27322      0.93      3.56
2012.27596      3.70      3.36
2012.27869      2.39      3.34
2012.28142      3.19      3.47
2012.28415      0.46      3.52
2012.28689      2.02      3.20
2012.28962      1.56      3.17
2012.29235      5.41      3.92
2012.29508      4.26      3.71
2012.29781      2.58      3.30
2012.30055      4.57      3.41
2012.30328      4.01      3.95
2012.30601      5.49      3.63
2012.30874      5.74      3.53
2012.31148      6.96      4.15
2012.31421      5.86      3.40
2012.31694      3.82      6.59
2012.31967      3.69      3.82
2012.32240      6.49      4.30
2012.32514      4.09      3.88
2012.32787      6.58      5.02
2012.33060      8.34      4.25
2012.33333      4.25      3.80
2012.33607      3.43      5.48
2012.33880      8.83      4.11
2012.34153      5.53      4.16
2012.34426      6.16      3.35
2012.34699      5.95      3.01
2012.34973      4.45      3.45
2012.35246      6.66      3.39
2012.35519      4.47      3.52
2012.35792      2.17      4.50
2012.36066      3.34      3.28
2012.36339      6.69      3.35
2012.36612      6.77      3.35
2012.36885      4.78      3.43
2012.37158      5.46      3.41
2012.37432      4.98      3.53
2012.37705      2.01      3.87
2012.37978      5.10      3.28
2012.38251      4.76      4.79
2012.38525      5.73      3.73
2012.38798      6.73      3.65
2012.39071      2.87      3.38
2012.39344      6.71      3.57
2012.39617      5.61      3.40
2012.39891      6.38      3.31
2012.40164      6.67      3.86
2012.40437      1.40      4.14
2012.40710      6.05      3.44
2012.40984      3.31      4.53
2012.41257      8.83      3.88
2012.41530      2.49      3.61
2012.41803      4.48      3.15
2012.42077      7.36      3.21
