2012.00000     -2.11     10.59
2012.00273     -2.08     10.47
2012.00546     -2.97     10.46
2012.00820      0.64     10.07
2012.01093      2.11     10.50
2012.01366     -2.31     10.34
2012.01639     -2.67     10.48
2012.01913     -4.36     10.32
2012.02186     -4.37     10.68
2012.02459     -6.16     10.49
2012.02732     -3.72     10.84
2012.03005     -5.11     11.37
2012.03279     -0.93     10.12
2012.03552     -0.37     10.00
2012.03825      1.69     10.19
2012.04098      1.02     10.81
2012.04372      3.42     11.43
2012.04645      2.38     10.60
2012.04918      3.46     10.13
2012.05191      2.55     10.47
2012.05464      8.62     10.49
2012.05738      3.77     10.51
2012.06011      2.25     11.00
2012.06284      2.23     10.56
2012.06557      7.49     10.19
2012.06831      4.66      9.81
2012.07104      2.91      9.71
2012.07377     11.32     10.49
2012.07650      6.68     10.45
2012.07923      5.47     10.26
2012.08197      4.96     10.56
2012.08470     10.51      9.78
2012.08743      6.21      9.91
2012.09016      6.96     10.10
2012.09290     10.84      9.60
2012.09563     10.50     10.30
2012.09836      6.42     12.66
2012.10109      3.96     15.96
2012.10383     11.86     11.84
2012.10656     11.38      9.57
2012.10929      8.41      9.70
2012.11202     14.87     10.20
2012.11475      4.54     10.21
2012.11749      6.59     10.43
2012.12022     13.83     11.21
2012.12295      7.80     11.44
2012.12568      5.46     14.74
2012.12842      3.74     11.03
2012.13115      8.73     10.13
2012.13388      9.41     11.02
2012.13661     11.69     11.74
2012.13934     13.10     11.67
2012.14208      6.74     13.53
2012.14481      7.15     12.85
2012.14754     15.62     12.16
2012.15027     18.45     12.98
2012.15301      9.72     11.76
2012.15574      4.82     10.73
2012.15847      4.09     10.13
2012.16120      8.48     12.16
2012.16393      3.93     10.46
2012.16667      8.62     10.79
2012.16940     -1.70     11.42
2012.17213      4.10     11.88
2012.17486      6.44     12.09
2012.17760     -3.17     12.58
2012.18033      1.20     11.87
2012.18306      6.91     11.40
2012.18579      2.05     12.27
2012.18852      7.21     11.50
2012.19126      8.52     11.06
2012.19399     -3.04     11.36
2012.19672      3.90     12.43
2012.19945     -3.81     10.90
2012.20219     -5.26     10.41
2012.20492     -6.53     11.06
2012.20765     -6.55     12.62
2012.21038     -7.73     12.00
2012.21311     -7.26     11.39
2012.21585     -5.85     10.97
2012.21858      0.55     11.73
2012.22131     -5.57     11.28
2012.22404      3.62     11.12
2012.22678     -4.33     13.17
2012.22951     -2.34     11.73
2012.23224      0.73     12.38
2012.23497     -0.97     12.35
2012.23770     -8.45     11.57
2012.24044    -18.61     17.59
2012.24317      4.74     11.97
2012.24590      1.10     11.09
2012.24863    -10.89     11.47
2012.25137     -1.53     12.21
2012.25410      2.90     13.11
2012.25683      0.74     11.86
2012.25956      4.76     11.00
2012.26230      0.14     11.29
2012.26503      4.30     12.55
2012.26776      1.66     12.10
2012.27049      2.10     10.86
2012.27322     -2.73     11.69
2012.27596     -1.77     11.65
2012.27869     -2.95     11.60
2012.28142     -4.47     12.37
2012.28415     -0.02     12.65
2012.28689      0.77     11.33
2012.28962      3.14     11.64
2012.29235      3.58     13.88
2012.29508     -1.12     12.93
2012.29781     -7.57     11.65
2012.30055     -5.84     11.86
2012.30328     -7.92     13.80
2012.30601     -1.38     13.53
2012.30874      4.27     11.25
2012.31148      2.36     14.58
2012.31421      2.64     11.92
2012.31967     -0.18     14.09
2012.32240     -9.36     15.37
2012.32514     -2.16     12.44
2012.32787    -16.89     18.27
2012.33060     10.34     14.92
2012.33333     -7.74     14.20
2012.33880     -7.24     15.30
2012.34153      1.66     15.14
2012.34426     -2.23     11.70
2012.34699      1.73     10.41
2012.34973     -1.73     11.75
2012.35246      4.22     11.73
2012.35519    -10.20     12.94
2012.35792    -15.20     16.24
2012.36066     -2.54     11.45
2012.36339      0.43     11.74
2012.36612     -3.22     11.80
2012.36885      6.60     12.18
2012.37158     -1.89     12.37
2012.37432     -0.56     12.67
2012.37705      0.41     14.42
2012.37978      5.70     11.76
2012.38251     -2.95     18.77
2012.38525      3.51     13.65
2012.38798     -9.34     13.21
2012.39071      0.08     11.94
2012.39344     -1.73     12.55
2012.39617      8.17     12.30
2012.39891      4.03     12.11
2012.40164     -2.79     14.11
2012.40437      1.42     16.01
2012.40710      2.89     12.64
2012.40984     -3.73     18.06
2012.41257     -3.84     14.65
2012.41530     -2.65     12.71
2012.41803      1.63     11.12
2012.42077     -7.73     10.95
2012.42350     11.83     12.29
2012.42623      0.12     10.86
2012.42896     -2.00     11.02
2012.43169     -8.07     12.24
2012.43443     -7.65     14.87
2012.43716      7.55     18.61
2012.53279      4.66     13.20
2012.53552     15.99     16.34
2012.54098      2.52     13.46
2012.54372    -10.94     13.84
2012.54645      1.74     13.14
2012.54918      8.16     15.34
2012.55191    -13.80     13.86
2012.55464      7.77     14.74
2012.55738     -0.57     14.11
2012.56011     -0.92     13.19
2012.56284      6.42     14.44
2012.56557      3.90     14.09
2012.56831      0.35     12.90
2012.57104      5.78     13.59
2012.57377      3.59     12.25
2012.57650      5.19     14.89
2012.57923      6.16     12.92
2012.58197      7.18     14.24
2012.58470      3.43     15.01
2012.58743      6.71     14.96
2012.59016      1.87     18.30
2012.59563     -2.42     16.57
2012.59836      4.58     19.16
2012.61202     10.15     15.64
2012.61475      5.92     13.71
2012.61749      8.50     13.48
2012.62022      9.60     14.42
2012.62295     -0.84     14.85
2012.62568      7.05     13.53
2012.62842      3.09     13.86
2012.63115      7.45     15.57
2012.63388      1.93     15.93
2012.63661      2.22     14.74
2012.63934      7.02     18.33
2012.64208      6.94     15.40
2012.64481      0.08     17.85
2012.64754     -0.08     18.71
2012.65027      6.75     16.08
2012.65301      3.89     15.80
2012.65574     -3.94     18.04
2012.65847     -5.74     17.46
2012.66120      8.25     17.44
2012.66393    -13.33     18.51
2012.66667      1.51     16.17
2012.66940     -6.08     16.15
2012.67213     -1.43     15.62
2012.67486     -4.48     15.34
2012.67760      0.74     13.25
2012.68033     -9.15     14.13
2012.68306      4.46     13.58
2012.68579     -8.05     13.26
2012.68852     -3.54     15.93
2012.69126     -5.56     14.79
2012.69399     -9.32     15.67
2012.69672     -3.45     13.86
2012.69945     -7.77     13.99
2012.70219    -12.95     19.78
2012.70492     -0.41     15.68
2012.70765     -0.09     12.04
2012.71038     -4.33     12.14
2012.71311     -0.84     12.33
2012.71585     -6.35     13.13
2012.71858     -4.48     12.21
2012.72131    -12.15     12.27
2012.72404     -6.23     11.78
2012.72678      2.31     11.63
2012.73224     -3.14     13.61
2012.73497      7.30     13.86
2012.73770     -0.52     15.66
2012.74044     -4.32     14.60
2012.74317     -6.44     12.88
2012.74590     -9.23     12.56
2012.74863     -7.84     12.18
2012.75137      3.79     12.58
2012.75410     -8.82     13.40
2012.75683     -9.26     14.37
2012.75956     -5.26     12.61
2012.76230     -6.74     12.14
2012.76503     -3.05     12.77
2012.76776      1.97     12.13
2012.77049     -1.09     11.80
2012.77322      3.69     11.65
2012.77596      4.76     11.92
2012.77869     -1.33     12.13
2012.78142     -1.11     12.23
2012.78415      1.34     11.56
2012.78689     -0.22     11.75
2012.78962     -0.74     11.42
2012.79235     -1.79     11.62
2012.79508     -4.11     12.47
2012.79781      3.31     12.92
2012.80055     -2.12     12.00
2012.80328     -2.16     11.75
2012.80601     -3.57     11.93
2012.80874     -0.22     11.66
2012.81148     -3.58     12.42
2012.81421     -1.69     11.83
2012.81694      4.27     13.24
2012.81967      1.91     14.03
2012.82240     -0.07     15.47
2012.82514     -7.25     11.67
2012.82787     -5.67     13.90
2012.83060     -1.97     12.13
2012.83333      0.50     12.92
2012.83607     -3.10     14.36
2012.83880     -1.58     15.37
2012.84153     -0.01     15.21
2012.84426      0.08     14.67
2012.84699     -2.40     12.85
2012.84973      0.51     12.52
2012.85246     -4.32     12.76
2012.85519      1.12     11.92
2012.85792      5.50     11.88
2012.86066     -0.60     12.83
2012.86339      0.69     12.63
2012.86612      5.86     11.84
2012.86885     -2.24     12.06
2012.87158     -8.22     11.97
2012.87432     -5.43     12.63
2012.87705      0.49     13.66
2012.87978     -0.74     13.11
2012.88251      1.33     12.88
2012.88525      1.11     12.53
2012.88798     -6.39     12.47
2012.89071      3.96     14.65
2012.89344     -0.70     13.66
2012.89617     -2.32     14.68
2012.89891     -1.87     11.21
2012.90164      1.47     11.67
2012.90437     -6.30     12.98
2012.90710     -4.35     11.60
2012.90984     -4.10     12.18
2012.91257     -2.39     12.04
2012.91530      1.29     12.23
2012.91803      2.27     14.17
2012.92077     -2.82     13.37
2012.92350     -3.94     13.30
2012.92623      1.98     12.61
2012.92896     -1.43     15.41
2012.93169     -3.10     13.11
2012.93443      7.69     12.48
2012.93716     -0.25     13.51
2012.93989     -0.76     12.80
2012.94262     -5.22     11.57
2012.94536     -4.01     11.45
2012.94809      0.60     12.22
2012.95082      0.84     12.14
2012.95355      0.71     11.41
2012.95628      1.24     11.50
2012.95902      0.52     11.72
2012.96175     -0.71     11.62
2012.96448     -0.16     11.01
2012.96721     -1.01     10.72
2012.96995      2.95     10.95
2012.97268      3.70     11.05
2012.97541     -2.16     11.93
2012.97814     -0.23     11.18
2012.98087     -0.36     10.90
2012.98361     -2.28     10.72
2012.98634     -0.83     11.26
2012.98907     -3.29     11.43
2012.99180     -2.04     11.61
2012.99454     -0.29     15.14
2012.99727     -9.72     11.53
2013.00000     -3.19     10.84
2013.00274      0.07     11.23
2013.00548     -0.96     12.31
2013.00822     -3.37     11.28
2013.01096      0.71     10.80
2013.01370     -2.14     10.95
2013.01644      2.72     11.32
2013.01918      4.03     11.67
2013.02192      5.04     12.38
2013.02466     -2.84     11.18
2013.02740     -0.58     11.39
2013.03014      0.06     11.87
2013.03288      7.20     14.96
2013.03562      6.86     13.28
2013.03836      0.43     11.04
2013.04110      1.65     10.54
2013.04384      6.02     11.62
2013.04658      0.64     10.63
2013.04932      1.36     10.23
2013.05205     -0.35     10.83
2013.05479      0.28     10.73
2013.05753      1.13     10.44
2013.06027      0.37     10.75
2013.06301      2.52     10.94
2013.06575      1.49     11.25
2013.06849      1.09     10.77
2013.07123      2.66     10.59
2013.07397     -2.47     10.69
2013.07671      1.62     10.33
2013.07945      3.77     10.47
2013.08219      2.88     11.30
2013.08493      1.28     11.42
2013.08767      6.45     14.02
2013.09041      2.90     13.37
2013.09315      7.58     11.13
2013.09589      2.53     11.36
2013.09863      6.95     13.51
2013.10137      8.52     11.23
2013.10411      4.66     11.45
2013.10685      3.64     10.93
2013.10959      4.81     11.19
2013.11233     11.49     11.88
2013.11507      1.64     11.39
2013.11781      0.42     11.67
2013.12055     -0.82     12.42
2013.12329      4.21     12.10
2013.12603      5.04     12.70
2013.12877     -0.25     11.19
2013.13151      1.06     11.47
2013.13425     -1.88     11.91
2013.13699     -3.21     11.99
2013.13973      0.87     13.17
2013.14247     -4.72     11.85
2013.14521     -6.74     12.06
2013.14795     -2.60     11.87
2013.15342     -3.23     11.35
2013.15616     -0.78     12.27
2013.15890     -3.39     11.83
2013.16164      2.47     11.39
2013.16438      1.21     12.53
2013.16712     -0.81     12.03
2013.16986      0.47     11.04
2013.17260     -7.19     11.03
2013.17534     -4.33     13.24
2013.17808     -5.46     12.77
2013.18082     -8.28     12.96
2013.18356    -10.61     11.97
2013.18630     -4.33     12.19
2013.18904     -6.61     12.51
2013.19178     -7.22     12.43
2013.19452     -1.68     12.46
2013.19726      0.97     13.74
2013.20000     -6.46     12.46
2013.20274     -3.10     11.66
2013.20548     -5.29     12.30
2013.20822     -2.68     14.70
2013.21096      1.95     13.08
2013.21370      3.15     13.20
2013.21644      4.77     13.99
2013.21918      6.92     13.37
2013.22192      2.90     13.13
2013.22466     -0.45     15.10
2013.22740      5.87     16.86
2013.23014     -0.44     12.14
2013.23288      0.66     14.67
2013.23562     -1.49     12.58
2013.23836     -0.24     14.62
2013.24110      7.03     12.81
2013.24384      3.28     11.87
2013.24658     -3.02     12.47
2013.24932      0.10     11.93
2013.25205      1.77     12.90
2013.25479      2.65     14.19
2013.25753     14.82     16.32
2013.26027      4.54     19.83
2013.26301      2.42     13.95
2013.26575     -1.74     12.16
2013.26849     -0.50     12.85
2013.27123      4.07     14.54
2013.27397     -6.91     13.21
2013.27671     -0.35     12.17
2013.27945     -3.48     13.48
2013.28219      1.82     12.34
2013.28493     -1.64     11.66
2013.28767      0.36     12.67
2013.29041      4.15     13.45
2013.29315      2.52     14.08
2013.29589      4.90     14.23
2013.29863      5.24     13.47
2013.30137     -3.35     15.08
2013.30411     -4.39     11.87
2013.30685     -0.54     11.56
2013.31233     -3.23     12.59
2013.31507     -6.09     13.94
2013.31781      0.96     13.35
2013.32055    -11.09     14.69
2013.32329     -0.08     12.52
2013.32603     -1.97     12.14
2013.32877     -1.86     14.15
2013.33151      0.48     13.22
2013.33425     -2.51     13.32
2013.33699     -1.39     13.02
2013.33973      1.40     13.50
2013.34247      2.43     14.74
2013.34521      2.36     17.62
2013.34795      7.11     13.29
2013.35068     -1.13     12.47
2013.35342      7.73     13.51
2013.35616     -2.47     15.26
2013.35890      0.70     14.05
2013.36164      4.34     14.83
2013.36438     -4.08     16.27
2013.36712      2.72     15.53
2013.36986     -3.82     19.29
2013.37534      9.21     17.61
2013.37808     14.22     19.23
2013.38082     -1.12     18.34
2013.38630      5.92     14.09
2013.38904      3.05     16.43
2013.39178      4.76     16.07
2013.39452     -1.89     16.20
2013.39726      9.85     16.15
2013.40000      2.14     13.93
2013.40274      4.37     14.92
2013.40548      5.93     14.31
2013.40822     -5.41     14.16
2013.41096     -3.37     16.59
2013.41370      4.05     14.36
2013.41644      7.77     14.20
2013.41918      2.87     14.72
2013.42192      4.12     14.84
2013.42466      4.89     14.46
2013.42740      3.70     15.05
2013.43014      1.07     15.65
2013.43288      4.77     14.97
2013.43562     -5.09     17.10
2013.43836     -6.68     16.29
2013.44110     -0.39     15.69
2013.44384      2.79     17.12
2013.44658    -15.52     18.51
2013.44932      1.42     16.11
2013.45205     -3.85     14.02
2013.45479      2.48     13.18
2013.45753     -5.48     16.46
2013.46027     -5.24     17.90
2013.46301    -10.27     16.95
2013.46575      0.24     16.39
2013.46849    -13.45     15.99
2013.47123      0.49     15.15
2013.47397      4.88     14.68
2013.47671     -2.06     18.76
2013.47945      3.16     15.30
2013.48219      3.75     15.22
2013.48493     -5.69     14.29
2013.48767      1.31     12.68
2013.49041      5.02     12.75
2013.49315      4.11     16.84
2013.49589     17.33     14.39
2013.49863      7.22     13.78
2013.50137      4.43     15.24
2013.50411     11.96     16.20
2013.50685     11.81     15.87
2013.50959     10.39     17.45
2013.51233      4.72     15.34
2013.51507      3.45     16.33
2013.51781      8.39     15.49
2013.52055      6.83     17.01
2013.52329      0.58     16.17
2013.52603     -2.91     14.93
2013.52877     -0.70     17.39
2013.53425      7.68     14.51
2013.53699      2.21     14.06
2013.53973     -0.83     15.70
2013.54247     -1.66     15.06
2013.54521     10.54     13.37
2013.54795      7.25     12.64
2013.55616      0.31     15.97
2013.55890      9.05     14.99
2013.56438     10.33     17.98
2013.56712      3.26     15.61
2013.56986      3.25     15.98
2013.57260     13.13     17.68
2013.57534      7.11     15.20
2013.57808      4.38     14.15
2013.58082      4.32     15.68
2013.58356      6.62     13.02
2013.58630      2.16     12.96
2013.58904     -3.90     15.85
2013.59178     11.84     15.27
2013.59452      0.02     15.59
2013.59726      4.90     14.21
2013.60000     -1.44     15.69
2013.60274     -4.02     12.63
2013.60548      3.67     15.70
2013.60822     -8.68     17.37
2013.61096    -18.03     15.35
2013.61370      3.72     14.02
2013.61644      2.77     13.98
2013.61918      3.01     13.70
2013.62192      6.49     16.10
2013.62466     -1.19     16.08
2013.62740      2.21     16.83
2013.63014     -2.70     14.57
2013.63288     -8.48     17.65
2013.63562     -2.40     16.37
2013.63836     -3.69     18.27
2013.64384      5.61     15.60
2013.64658      7.73     15.87
2013.64932      1.62     18.19
2013.65479      9.13     15.15
2013.65753     11.67     19.31
2013.66575     -6.76     17.97
2013.66849      6.73     17.04
2013.67123      0.73     13.65
2013.67671     -3.51     14.32
2013.68219      0.24     12.67
2013.68493     -5.56     12.84
2013.68767     -6.11     13.80
2013.69041    -19.15     17.10
2013.69315     -5.41     15.77
2013.69589     -5.79     15.81
2013.69863      5.20     14.58
2013.70137     -5.74     14.93
2013.70411     -1.80     14.56
2013.70685     -0.58     17.91
2013.70959     -1.68     17.37
2013.71233      6.48     17.26
2013.71507      7.80     16.41
2013.71781     -3.09     16.12
2013.72055     -5.07     16.11
2013.72329     -5.62     19.70
2013.72603     -1.61     15.94
2013.72877     15.44     17.30
2013.73151     -0.40     14.65
2013.73425     -0.27     15.64
2013.73699    -13.17     15.11
2013.73973     -2.43     13.02
2013.74247      3.07     12.64
2013.74521     -6.59     14.58
2013.74795     -2.02     15.19
2013.75068      0.68     14.01
2013.75342     -3.20     14.62
2013.75616      2.62     13.62
2013.75890     -1.02     12.98
2013.76164     -2.23     14.77
2013.76438    -11.29     13.65
2013.76712      2.72     12.53
2013.76986      5.75     13.55
2013.77260     -2.61     14.08
2013.77534      6.65     17.73
2013.77808     -3.17     14.99
2013.78082     -1.78     14.97
2013.78356     -5.67     15.16
2013.78630    -10.80     13.93
2013.78904     -5.88     13.26
2013.79178      0.85     12.24
2013.79452      6.30     12.17
2013.80000     -3.20     12.33
2013.80274      1.57     11.78
2013.80548     -1.07     11.67
2013.80822      1.39     12.61
2013.81096      1.57     12.24
2013.81370     -1.38     11.81
2013.81644     -3.32     13.10
2013.81918      0.31     11.98
2013.82192      3.83     12.66
2013.82466     -2.96     12.27
2013.82740     -0.46     12.62
2013.83014      2.45     12.75
2013.83288     -6.28     15.79
2013.83562      3.93     15.47
2013.83836     -0.74     14.14
2013.84110     -3.01     12.88
2013.84384     -7.34     12.65
2013.84658     -6.06     12.37
2013.84932     -1.49     11.82
2013.85205      1.43     12.51
2013.85479     -4.69     14.45
2013.85753     -6.85     13.60
2013.86027     -5.65     12.24
2013.86301     -5.93     12.31
2013.86575      1.65     12.46
2013.86849     -2.80     12.09
2013.87123     -2.78     12.32
2013.87397     -1.47     11.84
2013.87671      2.74     12.70
2013.87945     -2.74     11.96
2013.88219     -9.41     11.82
2013.88493    -11.25     11.58
2013.88767    -13.79     12.16
2013.89041     -6.98     11.65
2013.89315     -3.86     11.90
2013.89589     -4.18     11.94
2013.89863     -8.91     14.05
2013.90137     -0.88     11.91
2013.90411     -6.69     11.71
2013.90685     -2.82     11.87
2013.90959     -7.42     11.67
2013.91233     -5.82     10.97
2013.91507     -1.15     11.73
2013.91781     -5.95     11.53
2013.92055     -7.42     11.52
2013.92329     -5.55     10.86
2013.92603     -7.01     11.42
2013.92877     -7.19     11.32
2013.93151     -5.58     11.28
