2012.00000     -1.38      8.76
2012.00273     -2.19      8.78
2012.00546      0.39      8.48
2012.00820     -2.19      8.59
2012.01093      2.31      8.91
2012.01366     -3.01      8.76
2012.01639     -2.22      8.67
2012.01913     -4.36      8.21
2012.02186     -6.08      8.60
2012.02459     -5.78      9.28
2012.02732     -4.50      9.34
2012.03005     -4.95      9.82
2012.03279     -2.42      8.61
2012.03552      0.00      8.47
2012.03825      0.98      8.76
2012.04098      2.09      8.97
2012.04372      0.91     10.44
2012.04645      0.75      9.61
2012.04918      1.83      8.89
2012.05191     -2.56      9.52
2012.05464      5.37     13.04
2012.08197      0.71      9.74
2012.08470      3.85      8.14
2012.08743      2.56      8.72
2012.09016     -0.08      8.74
2012.09290      5.52      8.35
2012.09563      8.91      8.82
2012.09836      8.59      9.93
2012.10109      5.99     12.70
2012.10383      6.65     10.56
2012.10656      9.92      8.37
2012.10929      5.61      8.13
2012.11202      9.25      8.37
2012.11475      2.35      8.63
2012.11749      4.12      8.89
2012.12022     15.59     10.25
2012.12295      8.23      9.54
2012.12568     10.35     13.80
2012.12842     -0.47     10.02
2012.13115      7.84      8.30
2012.13388      8.05      9.84
2012.13661      9.74     10.25
2012.13934     12.58      9.95
2012.14208      9.65     11.49
2012.14481      6.69     11.41
2012.14754     16.73     21.23
2012.16393      3.19      9.90
2012.16667      8.42     12.52
2012.16940      5.24     10.50
2012.17213      4.70      9.96
2012.17486      2.67     10.83
2012.17760      0.97     11.36
2012.18033      1.29     11.74
2012.18306      5.70     10.20
2012.18579      4.09     10.87
2012.18852      3.62     10.38
2012.19126     10.27      9.65
2012.19399      0.57     10.05
2012.19672      4.66     11.13
2012.19945     -0.52      9.52
2012.20219     -4.56      9.02
2012.20492     -4.24      9.32
2012.20765      3.64     12.23
2012.21038    -10.39     11.17
2012.21311     -6.19     10.84
2012.21585     -6.86      9.81
2012.21858     -0.65     10.70
2012.22131     -5.46      9.86
2012.22404      7.30      9.79
2012.22678     -4.84     13.09
2012.22951     -3.20     10.33
2012.23224      4.21     10.88
2012.23497     -3.06     12.13
2012.23770     -4.22     10.13
2012.24044     -4.13     12.76
2012.24317      7.85     10.91
2012.24590      2.04      9.70
2012.24863     -9.92     10.03
2012.25137     -1.88     10.07
2012.25410      7.56     10.93
2012.25683     -0.17     10.53
2012.25956     11.62     10.03
2012.26230     -1.18      9.97
2012.26503      4.85     11.22
2012.26776     -2.66     10.49
2012.27049     -0.65      9.83
2012.27322     -3.33     10.62
2012.27596      3.58     10.21
2012.27869      0.64     10.81
2012.28142      2.36     12.31
2012.28415      4.70     12.65
2012.28689      3.16      9.94
2012.28962      4.08     10.53
2012.29235      4.83     12.13
2012.29508     -2.52     11.87
2012.29781     -3.97     10.79
2012.30055      1.10     10.88
2012.30328     -7.14     13.68
2012.30601      2.33     12.49
2012.30874      8.57      9.95
2012.31148     -2.98     13.35
2012.31421      6.94     11.53
2012.31967      6.66     14.14
2012.32240     -4.95     13.53
2012.32514      4.44     10.46
2012.32787    -11.60     15.26
2012.33060     11.12     13.15
2012.33333     -3.26     16.24
2012.33607    -13.69     18.42
2012.33880     -4.25     14.32
2012.34153     -5.43     12.12
2012.34426     -1.16     10.57
2012.34699      0.44      9.17
2012.34973      4.50     11.16
2012.35246      3.36     10.35
2012.35519     -7.38     11.84
2012.35792     -8.11     16.43
2012.36066     -1.78     10.50
2012.36339     -0.97     10.30
2012.36612      0.95     11.01
2012.36885      2.22     10.86
2012.37158      0.37     12.19
2012.37432     -1.19     10.99
2012.37705      2.16     13.01
2012.37978      4.90     10.20
2012.38251      2.58     15.79
2012.38525     11.04     12.46
2012.38798    -12.16     10.95
2012.39071     -0.91     10.30
2012.39344     -7.66     11.51
2012.39617      1.75     10.90
2012.39891     -0.42     10.84
2012.40164     -5.92     12.78
2012.40437      7.27     15.96
2012.40710      4.15     13.90
2012.40984      7.16     13.79
2012.41257      1.91     13.64
2012.41530     -6.26     10.91
2012.41803     -3.43     10.47
2012.42077     -3.58      9.95
2012.42350      3.24     12.55
2012.42623     -1.44     10.86
2012.42896     -4.01      9.86
2012.43169     -5.17     11.54
2012.43443     -4.55     12.26
2012.43716      0.39     15.73
2012.43989     13.29     19.39
2012.44809      0.50     17.24
2012.45082     -8.75     17.60
2012.45355     -2.19     15.07
2012.45628      2.25     13.31
2012.45902     -0.51     14.11
2012.46175      6.19     16.73
2012.46448     -2.87     14.14
2012.46995      9.38     18.12
2012.47268     -1.45     13.12
2012.47541      5.65     15.92
2012.48087     -2.07     11.69
2012.48361     -3.00     12.95
2012.48634     -7.09     10.68
2012.48907      8.48     15.42
2012.49180     -9.86     15.16
2012.49454     -3.75     12.66
2012.49727     -0.28     12.91
2012.50000      0.82     13.33
2012.50273      1.81     12.63
2012.50546      2.13     11.71
2012.50820     -0.28     13.00
2012.51093      1.87     13.52
2012.51366     -3.90     12.73
2012.51639     -5.57     12.05
2012.51913      8.42     15.13
2012.52186      2.41     13.44
2012.52459     -2.57     11.14
2012.52732     -1.38     11.43
2012.53005      1.11     12.13
2012.53279     -3.25     12.25
2012.53552     21.45     16.60
2012.53825     -3.04     14.79
2012.54098      5.30     13.18
2012.54372    -13.50     15.17
2012.54645      1.77     10.96
2012.54918      5.99     17.04
2012.55191     -4.46     12.71
2012.55464     -4.83     14.02
2012.55738      6.79     13.12
2012.56011      3.02     11.57
2012.56284      1.56     12.99
2012.56557      2.90     13.78
2012.56831      3.39     14.22
2012.57104     -3.37     13.82
2012.57377      5.15     11.32
2012.57650     -3.92     15.70
2012.57923      0.71     11.91
2012.58197      3.70     13.59
2012.58470     -4.99     14.23
2012.58743      2.05     13.42
2012.59563    -11.51     19.04
2012.59836    -14.29     14.17
2012.60109      7.73     19.76
2012.60383      5.57     18.04
2012.60656      4.67     15.62
2012.60929     10.01     17.38
2012.61202     -7.34     13.59
2012.61475      1.60     11.17
2012.61749      0.42     11.34
2012.62022     -1.32     13.42
2012.62295     -0.92     13.65
2012.62568     -4.99     12.96
2012.62842     10.92     13.41
2012.63115      2.89     14.09
2012.63388     -1.41     19.22
2012.63661     -4.22     15.61
2012.63934     -3.31     17.31
2012.64208     -1.92     13.09
2012.64481      7.38     16.22
2012.64754      9.22     17.93
2012.65027    -11.11     15.02
2012.65301     -4.40     14.07
2012.65574     -7.60     14.96
2012.65847      0.33     16.40
2012.66120      7.30     15.59
2012.66393    -13.05     16.59
2012.66667     -9.40     15.03
2012.66940     -4.77     15.60
2012.67213     -4.22     15.87
2012.67486     -8.24     15.28
2012.67760    -12.82     12.79
2012.68033     -4.42     12.27
2012.68306     -7.79     12.01
2012.68579    -11.41     12.97
2012.69399    -10.07     14.68
2012.69672    -13.97     13.49
2012.69945    -12.06     13.62
