2016.55191  344.21    5.71
2016.55464  345.27    4.46
2016.55738  349.01    3.71
2016.56011  346.77    3.72
2016.56284  343.60    4.74
2016.56557  348.16    3.88
2016.56831  340.78    4.39
2016.57104  344.68    4.13
2016.57377  347.72    3.93
2016.57650  347.37    4.29
2016.57923  345.28    4.05
2016.58197  352.67    4.47
2016.58470  349.35    4.95
2016.58743  347.97    4.03
2016.59016  348.49    4.04
2016.59290  348.92    3.36
2016.59563  348.78    3.59
2016.59836  350.68    5.03
2016.60109  349.17    4.67
2016.60383  350.13    4.04
2016.60656  347.56    4.79
2016.60929  352.51    4.67
2016.61202  352.22    4.00
2016.61475  347.56    3.91
2016.61749  348.12    3.61
2016.62022  346.94    4.27
2016.62295  350.33    4.14
2016.62568  347.95    3.56
2016.62842  348.72    3.66
2016.63115  351.10    4.26
2016.63388  350.14    4.39
2016.63661  354.17    4.13
2016.63934  350.87    4.21
2016.64208  354.38    4.33
2016.64481  348.65    5.44
2016.64754  350.95    4.47
2016.65027  354.04    4.96
2016.65301  356.43    5.27
2016.65574  351.65    5.54
2016.65847  352.83    4.48
2016.66120  351.93    4.53
2016.66393  350.84    4.03
2016.66667  351.53    4.61
2016.66940  349.64    3.76
2016.67213  348.08    5.03
2016.67486  351.77    4.20
2016.67760  350.08    4.75
2016.68033  346.98    5.13
2016.68306  355.82    4.60
2016.68579  350.12    3.57
2016.68852  351.09    3.76
2016.69126  352.07    4.17
2016.69399  347.37    4.16
2016.69672  345.86    4.15
2016.69945  350.25    3.79
2016.70219  354.61    4.57
2016.70492  353.64    6.38
2016.70765  351.22    4.39
2016.71038  349.95    4.67
2016.71311  348.17    4.39
2016.71585  351.71    3.52
2016.71858  350.74    3.80
2016.72131  350.58    3.92
2016.72404  350.47    3.73
2016.72678  351.17    4.91
2016.72951  351.95    3.88
2016.73224  352.33    3.71
2016.73497  348.12    3.98
2016.73770  353.13    5.28
2016.74044  352.48    6.50
2016.74317  353.53    5.24
2016.74590  357.69    4.32
2016.74863  350.50    4.61
2016.75137  348.55    4.79
2016.75410  352.86    4.23
2016.75683  355.13    3.89
2016.75956  354.48    4.41
2016.76230  356.93    5.30
2016.76503  354.64    4.95
2016.76776  355.55    4.32
2016.77049  352.71    4.08
2016.77322  352.89    3.31
2016.77596  352.27    3.35
2016.77869  351.43    4.49
2016.78142  355.40    4.69
2016.78415  357.42    4.09
2016.78689  354.37    4.19
2016.79235  352.27    4.96
2016.79508  353.71    4.87
2016.79781  354.68    4.67
2016.80055  357.82    5.41
2016.80328  362.23    6.81
2016.80601  355.47    4.24
2016.80874  358.53    3.95
2016.81148  353.61    3.89
2016.81421  357.58    3.23
2016.81694  358.17    4.21
2016.81967  355.90    3.58
2016.82240  358.01    3.51
2016.82514  353.02    4.26
2016.82787  355.21    3.64
2016.83060  358.34    3.37
2016.83333  358.59    3.51
2016.83607  355.81    3.36
2016.83880  357.99    3.33
2016.84153  355.26    3.47
2016.84426  359.63    4.92
2016.84699  359.14    3.48
2016.84973  355.87    4.02
2016.85246  356.84    3.45
2016.85519  356.66    3.19
2016.85792  360.92    3.15
2016.86066  358.46    3.66
2016.86339  358.52    3.49
2016.86612  360.07    3.21
2016.86885  360.31    3.22
2016.87158  357.73    3.34
2016.87432  356.14    3.40
2016.87705  360.00    3.19
2016.87978  364.36    3.77
2016.88251  360.58    3.77
2016.88525  359.42    3.62
2016.88798  360.39    3.63
2016.89071  359.22    3.33
2016.89344  357.66    3.53
2016.89617  359.29    3.46
2016.89891  358.49    3.40
2016.90164  354.06    3.57
2016.90437  361.63    3.53
2016.90710  361.56    4.00
2016.90984  358.53    3.45
2016.91257  360.16    3.97
2016.91530  362.01    4.91
2016.91803  362.81    3.53
2016.92077  360.55    3.33
2016.92350  358.59    3.59
2016.92623  359.69    3.36
2016.92896  361.15    3.71
2016.93169  359.09    3.45
2016.93443  358.37    3.45
2016.93716  362.03    3.56
2016.93989  355.92    3.53
2016.94262  358.22    3.61
2016.94536  360.72    3.40
2016.94809  363.16    3.42
2016.95082  358.64    3.23
2016.95355  360.34    2.92
2016.95628  361.40    3.02
2016.95902  363.48    3.22
2016.96175  359.14    3.11
2016.96448  361.07    3.36
2016.96721  361.62    3.40
