2016.00273     17.86
2016.00546     17.99
2016.00820     18.12
2016.01093     18.25
2016.01366     18.38
2016.01639     18.51
2016.02186     18.77
2016.02459     18.90
2016.02732     19.03
2016.03005     19.16
2016.03279     19.29
2016.03552     19.42
2016.03825     19.55
2016.04098     19.69
2016.04372     19.82
2016.04645     19.95
2016.04918     20.08
2016.05191     20.21
2016.05464     20.34
2016.05738     20.47
2016.06011     20.60
2016.06284     20.73
2016.06557     20.86
2016.06831     20.99
2016.07104     21.12
2016.07377     21.25
2016.07650     21.38
2016.07923     21.51
2016.08197     21.64
2016.08470     21.77
2016.08743     21.90
2016.09016     22.03
2016.09290     22.16
2016.09563     22.29
2016.09836     22.42
2016.10109     22.55
2016.10383     22.69
2016.10656     22.82
2016.10929     22.95
2016.11202     23.08
2016.11475     23.21
2016.11749     23.34
2016.12022     23.47
2016.12295     23.60
2016.12568     23.73
2016.12842     23.86
2016.13115     23.99
2016.13388     24.12
2016.13661     24.25
2016.13934     24.38
2016.14208     24.51
2016.14481     24.64
2016.14754     24.77
2016.15027     24.90
2016.15301     25.03
2016.15574     25.16
2016.15847     25.29
2016.16120     25.42
2016.16393     25.55
2016.16667     25.69
2016.16940     25.82
2016.17213     25.95
2016.17486     26.08
2016.17760     26.21
2016.18033     26.34
2016.18306     26.47
2016.18579     26.60
2016.18852     26.73
2016.19126     26.86
2016.19399     26.99
2016.19672     27.12
2016.19945     27.25
2016.20219     27.38
2016.20492     27.51
2016.20765     27.64
2016.21038     27.77
2016.21311     27.90
2016.21585     28.03
2016.21858     28.16
2016.22131     28.29
2016.22404     28.42
2016.22678     28.56
2016.22951     28.69
2016.23224     28.82
2016.23497     28.95
2016.23770     29.08
2016.24044     29.21
2016.24317     29.34
2016.24590     29.47
2016.24863     29.60
2016.25683     29.99
2016.25956     30.12
2016.26230     30.25
2016.26503     30.38
2016.26776     30.51
2016.27049     30.64
2016.27322     30.77
2016.27596     30.90
2016.27869     31.03
2016.28142     31.16
2016.28415     31.29
2016.28689     31.42
2016.28962     31.56
2016.29235     31.69
2016.29508     31.82
2016.29781     31.95
2016.30055     32.08
2016.30328     32.21
2016.30601     32.34
2016.30874     32.47
2016.31148     32.60
2016.31421     32.73
2016.31694     32.86
2016.31967     32.99
2016.32240     33.12
2016.32514     33.25
2016.32787     33.38
2016.33060     33.51
2016.33333     33.64
2016.33607     33.77
2016.33880     33.90
2016.34153     34.03
2016.34426     34.16
2016.34699     34.29
2016.34973     34.42
2016.35246     34.55
2016.35519     34.69
2016.35792     34.82
2016.36066     34.95
2016.36339     35.08
2016.38251     35.99
2016.38525     36.12
2016.38798     36.25
2016.39071     36.38
2016.39344     36.51
2016.39617     36.64
2016.39891     36.77
2016.40164     36.90
2016.40437     37.03
2016.40710     37.16
2016.40984     37.29
2016.41257     37.42
2016.41530     37.55
2016.41803     37.69
2016.42077     37.82
2016.42350     37.95
2016.42623     38.08
2016.42896     38.21
2016.43169     38.34
2016.43443     38.47
2016.43716     38.60
2016.43989     38.73
2016.44262     38.86
2016.44536     38.99
2016.44809     39.12
2016.45082     39.25
2016.45355     39.38
2016.45628     39.51
2016.45902     39.64
2016.46175     39.77
2016.46448     39.90
2016.46721     40.03
2016.46995     40.16
2016.47268     40.29
2016.47541     40.42
2016.47814     40.55
2016.48087     40.69
2016.48361     40.82
2016.48634     40.95
2016.48907     41.08
2016.49180     41.21
2016.49454     41.34
2016.49727     41.47
2016.50000     41.60
2016.50273     41.73
2016.50546     41.86
2016.50820     41.99
2016.51093     42.12
2016.51366     42.25
2016.51639     42.38
2016.51913     42.51
2016.52186     42.64
2016.52459     42.77
2016.52732     42.90
2016.53005     43.03
2016.53279     43.16
2016.53552     43.29
2016.53825     43.42
2016.54098     43.55
2016.54372     43.69
2016.54645     43.82
2016.54918     43.95
2016.55191     44.08
2016.55464     44.21
2016.55738     44.34
2016.56011     44.47
2016.56284     44.60
