2016.00000   16.73    9.45
2016.00273   19.76    9.60
2016.00546   21.43   11.16
2016.00820   12.75   13.51
2016.01093    9.82   10.71
2016.01366   15.26   12.07
2016.01639   13.14   10.88
2016.01913   13.81   11.36
2016.02186   17.01    9.99
2016.02459   12.32    9.60
2016.02732   14.99   10.89
2016.03005   10.43   11.87
2016.03279    7.39   11.83
2016.03552   21.35   10.31
2016.03825   12.49   10.58
2016.04098    7.67   10.79
2016.04372    5.93   12.39
2016.04645    5.25   12.33
2016.04918    8.31   11.43
2016.05191    9.56   12.33
2016.05464    6.78   10.86
2016.05738   10.69   10.72
2016.06011   11.14   10.30
2016.06284    1.84   10.33
2016.06557   13.81   10.22
2016.06831   11.65    9.83
2016.07104   10.48    9.91
2016.07377   13.89   10.95
2016.07650   12.56   12.11
2016.07923    9.39   12.53
2016.08197   16.46   10.58
2016.08470   14.31   10.50
2016.08743    5.63   11.65
2016.09016   14.26   10.18
2016.09290   22.42   10.47
2016.09563   12.71   11.43
2016.09836   19.47    9.88
2016.10109   17.81    9.90
2016.10383   18.33   10.24
2016.10656   16.56    9.66
2016.10929   13.48   11.76
2016.11202   19.68   10.61
2016.11475   21.56   12.76
2016.11749   19.32   11.56
2016.12022   17.75   12.53
2016.12295   13.83   11.63
2016.12568   12.23   10.71
2016.12842   17.31   10.32
2016.13115   17.78   10.05
2016.13388   19.02   10.19
2016.13661   16.12    9.80
2016.13934   12.77   10.79
2016.14208   16.01   10.11
2016.14481   13.14   10.19
2016.14754   15.97    9.86
2016.15027    8.95    9.71
2016.15301    4.10    9.55
2016.15574   14.48   10.22
2016.15847   14.68   10.05
2016.16120   16.62   13.06
2016.16393   13.56   10.32
2016.16667   18.60    9.90
2016.16940   20.59   11.07
2016.17213   16.88   11.12
2016.17486   17.40   10.68
2016.17760   22.40   11.00
2016.18033   22.82   10.71
2016.18306   18.60   11.37
2016.18579   20.32   14.47
2016.18852    5.22   13.63
2016.19126    6.20   11.03
2016.19399   17.37   10.06
2016.19672   13.02   10.73
2016.19945    3.92   12.99
2016.20219   14.13   10.23
2016.20492    5.91   10.70
2016.20765    3.78   10.78
2016.21038    8.39   11.17
2016.21311   15.60   14.99
2016.21585    4.48   12.47
2016.21858   17.04   10.26
2016.22131   16.42    9.63
2016.22404   15.74   10.34
2016.22678    9.52   11.58
2016.22951    4.21    9.47
2016.23224    3.90   10.21
2016.23497   15.79    9.89
2016.23770   15.27   10.15
2016.24317   23.35   11.19
2016.24590   14.11   10.37
2016.24863   17.44   10.83
2016.25683   23.16   13.30
2016.25956   23.56   13.06
2016.26230   16.77   11.24
2016.26503   25.16   11.75
2016.26776   19.06   15.45
2016.27049   19.25   12.39
2016.27322   22.09   11.27
2016.27596   19.20   12.61
2016.27869   13.92   11.13
2016.28142   20.85   11.57
2016.28415   11.49   11.78
2016.28689   15.27   14.60
2016.28962    9.56   13.89
2016.29235   14.93   13.44
2016.29508    4.67   14.91
2016.29781   14.05   11.92
2016.30055   22.98   11.03
2016.30328   13.67   11.21
2016.30601    4.30   12.85
2016.30874   17.26   12.73
2016.31148    5.11   14.23
2016.31421   14.17   11.38
2016.31694   20.02   10.81
2016.31967   20.10   15.08
2016.32240    5.99   17.16
2016.32514   17.58   11.32
2016.32787   11.27   11.94
2016.33060   18.16   11.71
2016.33333   15.12   11.56
2016.33607   21.47   13.24
2016.33880   30.01   13.45
2016.34153   19.33   12.30
2016.34426   10.63   15.89
2016.34699   19.31   12.69
2016.34973   25.32   16.26
2016.35246   18.44   14.66
2016.35519   18.44   13.65
2016.35792   18.19   16.93
2016.36066   28.97   18.14
2016.36339   36.31   21.10
2016.38251   32.66   23.49
2016.38525   35.04   20.20
2016.38798   32.65   20.34
2016.39071   36.38   22.63
2016.39344   20.30   27.19
2016.39617   42.24   22.86
2016.39891   37.51   23.53
2016.40164   42.93   24.32
2016.40437   22.38   26.59
2016.40710   34.33   24.17
2016.40984   34.95   23.03
2016.41257   29.78   25.45
2016.41530   44.65   22.66
2016.41803   32.45   22.81
2016.42077   48.85   25.33
2016.42350   50.20   23.79
2016.42623   38.09   22.53
2016.42896   42.53   25.74
2016.43169   55.01   24.19
2016.43443    5.99   31.70
2016.43716   38.44   24.14
2016.43989   48.09   23.15
2016.44262   44.50   20.99
2016.44536   48.79   20.35
2016.44809   34.33   21.54
2016.45082   44.25   20.81
2016.45355   33.33   22.05
