2015.0000    653.33156
2015.0027    653.43242
2015.0055    653.53329
2015.0082    653.63415
2015.0110    653.73501
2015.0137    653.83588
2015.0164    653.93674
2015.0192    654.03760
2015.0219    654.13847
2015.0247    654.23933
2015.0274    654.34019
2015.0301    654.44106
2015.0329    654.54192
2015.0356    654.64279
2015.0384    654.74365
2015.0411    654.84451
2015.0438    654.94538
2015.0466    655.04624
2015.0493    655.14710
2015.0521    655.24797
2015.0548    655.34883
2015.0575    655.44969
2015.0603    655.55056
2015.0630    655.65142
2015.0658    655.75228
2015.0685    655.85315
2015.0712    655.95401
2015.0740    656.05488
2015.0767    656.15574
2015.0795    656.25660
2015.0822    656.35747
2015.0849    656.45833
2015.0877    656.55919
2015.0904    656.66006
2015.0932    656.76092
2015.0959    656.86178
2015.0986    656.96265
2015.1014    657.06351
2015.1041    657.16437
2015.1068    657.26524
2015.1096    657.36610
2015.1123    657.46697
2015.1151    657.56783
2015.1178    657.66869
2015.1205    657.76956
2015.1233    657.87042
2015.1260    657.97128
2015.1288    658.07215
2015.1315    658.17301
2015.1342    658.27387
2015.1370    658.37474
2015.1397    658.47560
2015.1425    658.57647
2015.1452    658.67733
2015.1479    658.77819
2015.1507    658.87906
2015.1534    658.97992
2015.1562    659.08078
2015.1589    659.18165
2015.1616    659.28251
2015.1644    659.38337
2015.1671    659.48424
2015.1699    659.58510
2015.1726    659.68596
2015.1753    659.78683
2015.1781    659.88769
2015.1808    659.98856
2015.1836    660.08942
2015.1863    660.19028
2015.1890    660.29115
2015.1918    660.39201
2015.1945    660.49287
2015.1973    660.59374
2015.2000    660.69460
2015.2027    660.79546
2015.2055    660.89633
2015.2082    660.99719
2015.2110    661.09805
2015.2137    661.19892
2015.2164    661.29978
2015.2192    661.40065
2015.2219    661.50151
2015.2247    661.60237
2015.2274    661.70324
2015.2301    661.80410
2015.2329    661.90496
2015.2356    662.00583
2015.2384    662.10669
2015.2411    662.20755
2015.2438    662.30842
2015.2466    662.40928
2015.2493    662.51015
2015.2521    662.61101
2015.2548    662.71187
2015.2575    662.81274
2015.2603    662.91360
2015.2630    663.01446
2015.2658    663.11533
2015.2685    663.21619
2015.2712    663.31705
2015.2740    663.41792
2015.2767    663.51878
2015.2795    663.61964
2015.2822    663.72051
2015.2849    663.82137
2015.2877    663.92224
2015.2904    664.02310
2015.2932    664.12396
2015.2959    664.22483
2015.2986    664.32569
2015.3014    664.42655
2015.3041    664.52742
2015.3068    664.62828
2015.3096    664.72914
2015.3123    664.83001
2015.3151    664.93087
2015.3178    665.03173
2015.3205    665.13260
