2016.00000  408.97    4.51
2016.00273  410.30    4.52
2016.00546  406.00    4.87
2016.00820  407.81    5.21
2016.01093  406.15    4.94
2016.01366  410.99    5.03
2016.01639  410.63    4.74
2016.01913  407.84    4.64
2016.02186  407.37    4.61
2016.02459  406.43    4.53
2016.02732  407.68    4.81
2016.03005  408.28    4.96
2016.03279  407.43    4.81
2016.03552  407.23    4.74
2016.03825  408.94    4.74
2016.04098  411.44    4.93
2016.04372  409.62    5.01
2016.04645  408.93    4.97
2016.04918  406.99    4.65
2016.05191  407.00    5.15
2016.05464  410.19    4.80
2016.05738  408.76    4.74
2016.06011  408.52    4.50
2016.06284  410.45    4.80
2016.06557  410.05    4.87
2016.06831  410.73    4.68
2016.07104  411.74    4.63
2016.07377  413.33    4.61
2016.07650  412.31    4.99
2016.07923  411.46    5.51
2016.08197  413.03    4.66
2016.08470  409.31    4.54
2016.08743  413.71    4.87
2016.09016  412.04    4.84
2016.09290  412.22    4.72
2016.09563  411.95    4.79
2016.09836  411.51    4.73
2016.10109  410.31    4.42
2016.10383  411.82    4.61
2016.10656  413.36    4.66
2016.10929  413.65    4.91
2016.11202  416.50    4.55
2016.11475  416.04    4.88
2016.11749  413.17    4.70
2016.12022  410.64    4.81
2016.12295  412.91    5.04
2016.12568  412.09    4.69
2016.12842  412.75    4.73
2016.13115  412.06    4.57
2016.13388  411.53    4.63
2016.13661  411.24    4.45
2016.13934  412.89    4.71
2016.14208  413.88    4.62
2016.14481  414.51    4.51
2016.14754  413.00    4.68
2016.15027  414.12    4.85
2016.15301  415.71    4.66
2016.15574  416.27    4.74
2016.15847  415.77    5.06
2016.16120  412.60    4.88
2016.16393  413.60    4.72
2016.16667  414.33    4.49
2016.16940  415.94    5.09
2016.17213  416.65    4.94
2016.17486  414.65    5.07
2016.17760  416.40    5.48
2016.18033  411.65    4.61
2016.18306  416.63    4.89
2016.18579  416.56    5.59
2016.18852  415.87    5.50
2016.19126  415.57    5.45
2016.19399  413.73    5.14
2016.19672  417.68    5.22
2016.19945  414.29    5.39
2016.20219  416.13    5.14
2016.20492  416.76    5.30
2016.20765  417.05    4.78
2016.21038  418.46    4.95
2016.21311  419.01    5.86
2016.21585  416.58    5.09
2016.21858  417.41    4.62
2016.22131  416.54    4.92
2016.22404  419.10    4.91
2016.22678  421.28    5.50
2016.22951  418.19    4.76
2016.23224  416.19    4.92
2016.23497  419.03    4.51
2016.23770  420.36    4.64
2016.24044  417.44    5.02
2016.24317  419.90    5.04
2016.24590  421.02    5.05
2016.24863  421.74    4.98
2016.25137  420.32    4.84
2016.25410  421.41    5.00
2016.25683  420.94    4.94
2016.25956  417.13    4.80
2016.26230  423.01    4.96
2016.26503  421.80    4.76
2016.26776  423.01    4.73
2016.27049  423.90    5.05
2016.27322  419.85    4.99
2016.27596  420.02    5.01
2016.27869  422.36    5.28
2016.28142  422.07    4.92
2016.28415  421.04    5.14
2016.28689  418.86    5.39
2016.28962  420.71    5.32
2016.29235  421.76    5.36
2016.29508  422.39    5.50
2016.29781  425.15    5.12
2016.30055  424.21    4.95
2016.30328  422.06    4.91
2016.30601  423.70    5.39
2016.30874  426.06    5.79
2016.31148  422.09    5.69
2016.31421  422.33    4.70
2016.31694  422.70    4.92
2016.31967  424.02    5.52
2016.32240  428.05    6.14
2016.32514  421.81    4.60
