2016.77049    433.58
2016.77322    433.66
2016.77596    433.74
2016.77869    433.82
2016.78142    433.91
2016.78415    433.99
2016.78689    434.07
2016.78962    434.15
2016.79235    434.23
2016.79508    434.31
2016.79781    434.40
2016.80055    434.48
2016.80601    434.64
2016.80874    434.72
2016.81148    434.80
2016.81421    434.89
2016.81694    434.97
2016.81967    435.05
2016.82240    435.13
2016.82514    435.21
2016.82787    435.29
2016.83060    435.37
2016.83333    435.46
2016.83607    435.54
2016.83880    435.62
2016.84153    435.70
2016.84426    435.78
2016.84699    435.86
2016.84973    435.95
2016.85246    436.03
2016.85519    436.11
2016.85792    436.19
2016.86066    436.27
2016.86339    436.35
2016.86612    436.43
2016.86885    436.52
2016.87158    436.60
2016.87432    436.68
2016.87705    436.76
2016.88251    436.92
2016.88525    437.01
2016.88798    437.09
