2015.00000  651.87    2.90
2015.00274  650.20    2.92
2015.00548  650.22    3.07
2015.00822  648.88    2.92
2015.01096  651.97    2.90
2015.01370  650.87    3.03
2015.01644  649.98    3.17
2015.01918  650.41    3.18
2015.02192  653.52    3.67
2015.02466  650.09    2.99
2015.02740  649.71    3.09
2015.03014  650.16    2.87
2015.03288  652.91    2.99
2015.03562  649.37    3.61
2015.03836  650.07    3.04
2015.04110  649.38    3.07
2015.04384  651.28    3.09
2015.04658  649.89    3.07
2015.04932  652.01    2.97
2015.05205  650.53    3.21
2015.05479  652.44    3.20
2015.05753  650.81    3.33
2015.06027  650.87    3.16
2015.06301  655.71    3.72
2015.06575  653.27    3.25
2015.06849  651.10    2.87
2015.07123  650.51    2.89
2015.07397  650.67    2.88
2015.07671  649.67    2.76
2015.07945  651.80    3.26
2015.08219  652.24    3.04
2015.08493  656.63    3.12
2015.08767  652.07    2.82
2015.09041  650.89    2.99
2015.09315  653.06    3.35
2015.09589  651.07    3.03
2015.09863  651.61    2.96
2015.10137  652.10    2.77
2015.10411  652.16    3.15
2015.10685  652.46    2.80
2015.10959  651.99    2.95
2015.11233  651.40    2.87
2015.11507  656.40    3.23
2015.11781  653.43    2.90
2015.12055  654.26    3.15
2015.12329  656.56    3.25
2015.12603  654.92    3.90
2015.12877  658.46    3.63
2015.13151  652.67    2.90
2015.13425  651.66    2.86
2015.13699  654.19    2.90
2015.13973  656.88    3.05
2015.14247  659.20    3.96
2015.14521  653.79    3.20
2015.14795  659.19    4.32
2015.15068  659.10    3.43
2015.15342  658.83    3.85
2015.15616  657.36    3.32
2015.15890  657.40    3.56
2015.16164  660.15    3.61
2015.16438  655.75    2.94
2015.16712  656.98    3.37
2015.16986  653.03    3.05
2015.17260  662.29    4.21
2015.17534  656.01    3.43
2015.17808  658.96    3.74
2015.18082  656.97    2.63
2015.18356  661.36    4.06
2015.18630  660.48    3.80
2015.18904  657.09    3.57
2015.19178  662.83    4.10
2015.19452  656.01    3.24
2015.19726  656.28    3.24
