2016.00273   26.34   20.01
2016.00546   30.69   21.23
2016.00820   29.15   23.62
2016.01093   21.02   21.33
2016.01366   28.18   21.83
2016.01639   46.64   59.00
2016.02186   21.36   20.86
2016.02459   15.35   19.93
2016.02732   19.16   20.88
2016.03005   29.04   22.32
2016.03279   14.64   22.60
2016.03552   34.79   20.66
2016.03825   21.50   19.66
2016.04098   26.91   21.14
2016.04372   20.77   21.80
2016.04645   29.17   23.30
2016.04918   19.66   21.68
2016.05191   20.59   22.07
2016.05464   22.74   20.79
2016.05738   28.54   21.73
2016.06011   27.13   20.37
2016.06284   19.24   21.55
2016.06557   17.57   20.19
2016.06831   14.88   20.47
2016.07104   23.96   19.19
2016.07377   19.15   19.91
2016.07650   39.59   22.56
2016.07923   33.06   21.78
2016.08197   32.35   20.01
2016.08470   22.61   20.83
2016.08743   26.02   22.33
2016.09016   36.28   20.80
2016.09290   38.63   20.04
2016.09563   31.95   20.94
2016.09836   40.55   20.24
2016.10109   22.64   19.78
2016.10383   30.58   18.77
2016.10656   29.65   18.86
2016.10929   24.11   19.97
2016.11202   34.77   20.27
2016.11475   35.72   22.04
2016.11749   26.54   20.53
2016.12022   34.76   20.06
2016.12295   34.81   21.20
2016.12568   20.54   19.23
2016.12842   36.02   19.38
2016.13115   37.93   19.46
2016.13388   31.35   19.02
2016.13661   29.76   19.45
2016.13934   27.85   18.77
2016.14208   26.30   19.64
2016.14481   31.21   19.94
2016.14754   28.74   19.16
2016.15027   29.19   18.05
2016.15301   24.37   17.62
2016.15574   36.99   19.64
2016.15847   25.03   19.35
2016.16120   28.60   20.40
2016.16393   23.57   18.67
2016.16667   30.93   18.62
2016.16940   28.22   19.50
2016.17213   22.81   19.68
2016.17486   25.76   20.24
2016.17760   29.87   20.03
2016.18033   17.12   19.44
2016.18306   18.32   19.52
2016.18579   20.07   23.56
2016.18852   14.94   22.10
2016.19126   18.61   21.25
2016.19399   31.36   19.76
2016.19672   28.39   19.92
2016.19945   11.65   22.43
2016.20219   15.66   19.92
2016.20492   17.74   20.06
2016.20765   16.54   19.95
2016.21038   13.46   20.53
2016.21311   21.80   23.36
2016.21585   21.00   21.53
2016.21858   21.37   19.55
2016.22131   20.02   19.68
2016.22404   23.21   20.88
2016.22678   18.82   21.58
2016.22951   20.97   19.59
2016.23224   13.66   19.89
2016.23497   22.43   19.21
2016.23770   21.05   19.26
2016.24044   23.69   20.06
2016.24317   25.22   20.85
2016.24590   22.85   20.01
2016.24863   17.55   19.98
2016.25683   25.13   22.30
2016.25956   27.66   21.96
2016.26230   35.59   20.47
2016.26503   26.86   21.44
2016.26776   29.95   24.79
2016.27049   22.48   22.29
2016.27322   27.08   22.50
2016.27596   24.35   22.66
2016.27869   20.89   22.86
2016.28142   16.63   24.54
2016.28415   24.35   23.70
2016.28689   30.35   24.55
2016.28962   19.32   24.47
2016.29235   16.67   24.91
2016.29508   23.16   24.35
2016.29781   29.21   24.70
2016.30055   33.19   21.80
2016.30328    8.35   21.61
2016.30601   18.62   23.35
2016.30874   20.34   21.45
2016.31148   13.70   24.06
2016.31421   26.00   23.25
2016.31694   19.90   22.33
2016.31967   27.29   25.28
2016.32240    7.28   28.19
2016.32514   32.98   21.44
2016.32787   24.45   21.29
2016.33060   30.52   23.43
2016.33333   37.40   22.55
2016.33607   33.82   24.04
2016.33880   39.95   22.35
2016.34153   27.70   22.46
2016.34426   12.33   27.67
2016.34699   30.79   22.89
2016.34973   18.13   24.56
2016.35246   22.90   25.66
2016.35519   22.90   25.83
2016.35792   25.41   27.25
2016.36066   34.66   20.97
2016.36339   23.30   22.03
2016.38251   30.25   26.51
2016.38525   26.86   22.85
2016.38798   34.81   23.48
2016.39071   33.51   24.70
2016.39344   35.24   28.82
2016.39617   28.26   26.00
2016.39891   23.30   24.92
2016.40164   26.91   24.71
2016.40437   19.88   29.20
2016.40710   20.25   24.33
2016.40984   19.92   23.73
2016.41257    7.19   48.63
2016.41530   21.58   24.57
2016.41803   37.88   23.35
2016.42077   38.16   28.07
2016.42350   30.08   23.55
2016.42623   28.64   24.83
2016.42896   30.85   30.88
2016.43169   51.33   26.12
2016.43443   30.19   30.39
2016.43716   22.23   26.47
2016.43989   23.03   26.89
2016.44262   37.95   24.65
2016.44536   39.95   22.91
2016.44809   32.01   25.57
2016.45082   48.11   22.00
2016.45355   39.29   25.72
2016.45628   32.15   23.47
2016.45902   18.37   25.52
2016.46175   50.78   32.88
2016.46448   30.89   28.33
2016.46721   27.99   26.07
2016.46995   32.42   30.74
2016.47268   49.00   23.21
2016.47541   50.50   23.91
2016.47814   63.67   26.62
2016.48087   47.24   27.84
2016.48361   47.64   24.51
2016.48634   34.93   26.37
2016.48907   38.12   26.75
2016.49180   40.45   28.51
2016.49454   36.28   37.95
2016.49727   66.43   27.02
2016.50000   48.05   27.20
2016.50273   41.02   32.11
2016.50546   23.72   30.70
2016.50820   40.87   24.95
2016.51093   37.92   27.08
2016.51366   39.06   28.51
2016.51639   57.29   29.40
2016.51913   59.69   35.57
2016.52186   68.94   25.20
2016.52459   64.27   26.32
2016.52732   52.64   27.26
2016.53005   33.72   24.45
2016.53279   49.52   24.54
2016.53552   39.94   26.70
2016.53825   38.64   25.23
2016.54098   44.69   25.50
2016.54372   48.19   26.56
2016.54645   33.08   29.69
2016.54918   58.94   28.91
2016.55191   72.06   31.11
2016.55464   49.11   24.96
2016.55738   58.80   25.14
2016.56011   60.37   26.85
2016.56284   55.91   27.73
2016.56557   48.69   24.68
2016.56831   57.36   25.59
2016.57104   63.57   26.38
