2015.00000  362.93    3.07
2015.00274  360.93    3.14
2015.00548  362.03    3.26
2015.00822  360.84    3.13
2015.01096  364.21    3.11
2015.01370  362.13    3.19
2015.01644  360.36    3.36
2015.01918  361.79    3.36
2015.02192  364.83    3.84
2015.02466  360.33    3.23
2015.02740  361.44    3.38
2015.03014  360.65    3.05
2015.03288  361.92    3.17
2015.03562  361.24    3.56
2015.03836  360.82    3.23
2015.04110  360.57    3.25
2015.04384  361.80    3.21
2015.04658  361.25    3.27
2015.04932  362.44    3.23
2015.05205  362.76    3.42
2015.05479  365.38    3.39
2015.05753  363.63    3.43
2015.06027  362.83    3.29
2015.06301  367.19    3.84
2015.06575  365.93    3.30
2015.06849  362.71    3.06
2015.07123  361.23    3.05
2015.07397  360.93    3.14
2015.07671  361.21    3.06
2015.07945  363.34    3.42
2015.08219  363.45    3.29
2015.08493  367.97    3.37
2015.08767  364.13    3.02
2015.09041  363.69    3.15
2015.09315  364.65    3.65
2015.09589  361.47    3.25
2015.09863  363.10    3.20
2015.10137  363.98    3.07
2015.10411  363.56    3.35
2015.10685  363.29    3.09
2015.10959  363.21    3.19
2015.11233  362.35    3.09
2015.11507  365.93    3.43
2015.11781  363.72    3.08
2015.12055  365.80    3.44
2015.12329  369.54    3.58
2015.12603  367.13    4.03
2015.12877  369.49    3.78
2015.13151  363.57    3.09
2015.13425  363.76    3.09
2015.13699  365.12    3.12
2015.13973  368.77    3.24
2015.14247  368.79    4.12
2015.14521  366.06    3.33
2015.14795  369.88    4.44
2015.15068  369.24    3.62
2015.15342  370.74    4.00
2015.15616  368.46    3.56
2015.15890  368.48    3.78
2015.16164  371.50    3.82
2015.16438  366.22    3.19
2015.16712  368.14    3.52
2015.16986  364.32    3.27
2015.17260  373.42    4.35
2015.17534  367.45    3.68
2015.17808  368.74    3.98
2015.18082  366.86    2.91
2015.18356  368.92    4.20
2015.18630  372.18    3.95
2015.18904  370.65    3.76
2015.19178  372.91    4.31
2015.19452  366.47    3.45
2015.19726  369.71    3.47
2015.20000  373.98    3.95
2015.20274  367.32    3.15
2015.20548  371.58    3.39
2015.20822  369.73    3.48
2015.21096  370.36    3.90
2015.21370  369.93    3.98
2015.21644  370.14    3.28
2015.21918  369.97    3.86
2015.22192  374.91    3.81
2015.22466  379.08    4.79
2015.22740  373.08    4.22
2015.23014  372.85    4.24
2015.24658  369.21    3.61
2015.24932  371.00    4.07
2015.25205  373.51    4.36
2015.25479  372.87    3.94
2015.25753  377.97    4.71
2015.26027  378.86    5.02
2015.26301  373.66    4.40
2015.26575  375.17    4.90
2015.30137  377.46    5.40
2015.30411  376.10    4.38
2015.30685  381.20    4.73
2015.30959  380.89    4.48
2015.31233  377.98    4.35
2015.31507  373.05    3.51
2015.31781  381.27    4.30
2015.32055  383.22    4.42
2015.32329  384.58    5.01
2015.32603  383.89    4.86
2015.32877  377.86    3.91
2015.33151  377.46    4.19
2015.33425  383.42    4.75
2015.33699  381.23    5.41
2015.33973  373.77    4.78
2015.34247  385.09    5.03
2015.34521  376.47    3.74
2015.34795  379.53    4.32
2015.35068  373.63    4.47
2015.35342  382.59    5.42
2015.35616  379.60    4.92
2015.35890  382.67    5.10
2015.36164  383.43    5.59
2015.36438  375.89    3.93
2015.36712  384.85    4.97
2015.36986  382.67    5.26
2015.37260  386.42    4.65
2015.37534  384.59    5.61
2015.37808  377.44    4.38
2015.38082  378.55    3.82
2015.38356  378.45    3.89
2015.38630  383.29    4.10
2015.38904  383.21    4.54
2015.39178  384.90    4.26
2015.39452  375.91    3.54
2015.39726  384.93    4.33
2015.40000  381.61    4.10
2015.40274  379.95    3.69
2015.40548  378.81    4.05
2015.40822  380.91    3.53
2015.41096  386.04    4.78
2015.41370  382.30    4.66
2015.41644  381.36    4.58
2015.41918  386.82    5.00
2015.42192  385.70    4.83
2015.42466  382.86    4.76
2015.42740  385.66    5.63
2015.43014  385.60    4.46
2015.43288  383.37    5.18
2015.43562  384.65    4.72
2015.43836  384.15    4.98
2015.44110  378.56    4.94
2015.44384  384.46    5.64
2015.44658  382.28    5.71
2015.44932  383.38    5.64
2015.45205  386.41    6.50
2015.45479  383.60    5.28
