2016.52186   -8.43   27.43
2016.52459  -12.67   32.90
2016.52732  -17.78   26.32
2016.53005   -1.40   27.42
2016.53279   -5.91   25.52
2016.53552    7.96   31.40
2016.53825  -11.31   24.95
2016.54098    0.11   24.39
2016.54372   -9.40   29.93
2016.54645   -3.61   30.05
2016.54918    3.42   26.79
2016.55191    4.79   30.11
2016.55464   -7.11   26.23
2016.55738   -2.47   23.61
2016.56011    6.81   23.10
2016.56284  -10.65   29.64
2016.56557   11.42   25.45
2016.56831   -9.33   25.07
2016.57104    1.95   26.23
2016.57377    2.56   25.14
2016.57650  -21.83   25.23
2016.57923   -6.01   25.46
2016.58197   -2.45   29.29
2016.58470  -20.22   28.57
2016.58743   -8.95   25.57
2016.59016    6.88   26.29
2016.59290  -16.82   23.31
2016.59563   -4.65   22.63
2016.59836    6.51   25.25
2016.60109  -10.57   23.98
2016.60383   -6.58   24.57
2016.60656  -15.55   27.93
2016.60929  -10.70   29.54
2016.61202   -7.53   26.19
2016.61475   -8.65   24.86
2016.61749  -18.68   26.58
2016.62022  -11.94   25.45
2016.62295    4.70   24.34
2016.62568   -2.22   23.00
2016.62842  -10.69   23.37
2016.63115   -9.58   22.93
2016.63388   -2.08   27.38
2016.63661  -12.66   23.08
2016.63934  -30.69   25.20
2016.64208   -4.05   23.92
2016.64481   -5.40   26.88
2016.64754   13.94   24.64
2016.65027   -3.74   24.05
2016.65301    4.13   26.33
2016.65574   15.22   33.35
2016.65847  -16.80   26.58
2016.66120   -0.26   24.03
2016.66393   -8.58   23.46
2016.66667   -3.99   26.38
2016.66940  -13.71   24.05
2016.67213  -39.47   25.85
2016.67486   -7.79   24.67
2016.67760  -24.37   26.98
2016.68033  -20.41   34.71
2016.68306  -22.82   38.01
2016.68579   -6.85   24.51
2016.68852  -29.30   26.93
2016.69126    4.37   27.15
2016.69399  -21.73   26.61
2016.69672    8.38   29.28
2016.69945   -2.73   25.16
2016.70219  -19.87   30.16
2016.70492  -35.45   38.58
2016.70765  -28.05   32.74
2016.71038   -7.24   28.39
2016.71311  -23.10   27.91
2016.71585   -1.84   24.56
2016.71858   -8.49   25.09
2016.72131  -13.48   25.13
2016.72404   -3.25   24.25
2016.72678   -3.47   28.22
2016.72951    9.15   22.93
2016.73224   17.63   21.61
2016.73497   16.94   26.54
2016.73770  -18.39   35.71
2016.74044    8.77   42.09
2016.74317  -26.85   30.16
2016.74590  -15.38   25.66
2016.74863    4.37   24.89
2016.75137   13.84   28.69
2016.75410  -24.86   24.88
2016.75683  -14.60   23.39
2016.75956   -2.65   24.37
2016.76230  -23.53   34.04
2016.76503  -20.04   29.34
2016.76776   -5.11   28.51
2016.77049   -5.56   24.76
2016.77322  -18.72   27.12
2016.77596    4.30   24.39
2016.77869   21.10   28.49
2016.78142   13.42   31.20
2016.78415  -12.44   25.62
2016.78689   -2.13   26.37
2016.78962  -28.29   46.83
2016.79235   26.37   28.34
2016.79508   19.82   32.08
2016.79781  -14.13   27.03
2016.80055   -6.76   30.74
2016.80601   -1.49   24.84
2016.80874    2.43   23.96
2016.81148   -3.00   23.89
2016.81421   -2.62   21.16
2016.81694   -3.15   22.69
2016.81967   -5.96   22.28
2016.82240   -9.07   22.08
2016.82514   -7.32   24.43
2016.82787  -14.17   24.15
2016.83060   -1.09   21.11
2016.83333   -1.78   20.90
2016.83607   -6.12   22.22
2016.83880    3.56   20.89
2016.84153   -6.29   22.67
2016.84426    7.56   25.98
2016.84699    7.28   22.60
2016.84973  -10.24   22.86
2016.85246   -5.05   21.38
2016.85519  -14.90   22.42
2016.85792   -0.78   20.60
2016.86066   -4.61   24.41
2016.86339   -5.12   21.53
2016.86612   -0.80   20.45
2016.86885   -7.58   20.91
2016.87158    3.75   21.75
2016.87432   -7.06   21.28
2016.87705   -5.71   20.62
2016.88251   10.89   24.57
2016.88525   -1.82   23.57
2016.88798   -2.92   23.40
