2016.00000   24.11   12.85
2016.00273   22.60   12.60
2016.00546   34.63   13.88
2016.00820   23.55   15.33
2016.01093   20.98   13.20
2016.01366   18.81   14.45
2016.01639   20.39   13.46
2016.01913   16.67   14.27
2016.02186   22.73   12.64
2016.02459   23.68   12.51
2016.02732   24.59   12.78
2016.03005   16.81   14.30
2016.03279   16.12   14.35
2016.03552   33.27   13.02
2016.03825   25.72   13.34
2016.04098   22.94   13.66
2016.04372   14.27   16.02
2016.04645   25.12   14.83
2016.04918   16.74   14.42
2016.05191   10.10   15.18
2016.05464   20.81   13.47
2016.05738   24.30   13.21
2016.06011   19.72   13.08
2016.06284    9.71   12.82
2016.06557   11.75   13.06
2016.06831   18.77   12.68
2016.07104   16.14   12.56
2016.07377   18.71   12.88
2016.07650   24.03   14.48
2016.07923   23.37   14.96
2016.08197   25.70   13.15
2016.08470   25.95   12.82
2016.08743   19.19   13.77
2016.09016   25.26   12.88
2016.09290   32.52   12.92
2016.09563   23.46   13.78
2016.09836   29.53   12.98
2016.10109   24.13   12.77
2016.10383   25.68   12.71
2016.10656   22.24   12.49
2016.10929   22.16   13.87
2016.11202   25.76   12.96
2016.11475   29.13   14.91
2016.11749   25.59   14.05
2016.12022   23.87   14.19
2016.12295   32.09   14.14
2016.12568   22.83   12.99
2016.12842   26.41   12.72
2016.13115   28.85   12.82
2016.13388   22.97   12.78
2016.13661   29.82   12.55
2016.13934   24.87   13.24
2016.14208   18.84   12.66
2016.14481   28.14   12.71
2016.14754   21.90   13.45
2016.15027   16.84   12.39
2016.15301    9.37   12.19
2016.15574   19.10   13.04
2016.15847   19.30   12.61
2016.16120   18.83   14.68
2016.16393   21.22   12.85
2016.16667   23.83   12.43
2016.16940   25.98   13.12
2016.17213   29.64   13.46
2016.17486   30.46   13.00
2016.17760   26.26   12.91
2016.18033   26.26   12.12
2016.18306   25.64   12.83
2016.18579   26.29   16.16
2016.18852   14.53   15.46
2016.19126   15.68   13.35
2016.19399   25.02   12.52
2016.19672   22.10   12.90
2016.19945   17.22   15.76
2016.20219   16.07   12.67
2016.20492   17.02   12.95
2016.20765   11.82   13.08
2016.21038   14.35   13.18
2016.21311   27.25   16.91
2016.21585   15.50   14.35
2016.21858   26.03   12.60
2016.22131   28.38   12.07
2016.22404   23.62   12.67
2016.22678   20.20   13.79
2016.22951   21.14   11.86
2016.23224   15.55   12.58
2016.23497   23.59   12.32
2016.23770   19.86   12.26
2016.24044   21.78   12.63
2016.24317   28.14   13.18
2016.24590   16.92   12.70
2016.24863   20.88   12.73
2016.25137   24.14   14.09
2016.25410   34.90   15.19
2016.25683   27.40   14.97
2016.25956   31.92   14.39
2016.26230   35.63   13.10
2016.26503   41.01   13.22
2016.26776   29.54   16.67
2016.27049   22.20   14.01
2016.27322   29.99   13.36
2016.27596   32.62   14.36
2016.27869   23.42   13.54
2016.28142   21.28   13.97
2016.28415   25.73   13.92
2016.28689   31.96   16.78
2016.28962   17.92   16.52
2016.29235   15.87   15.76
2016.29508   13.43   15.91
2016.29781   24.44   14.17
2016.30055   26.66   14.44
2016.30328   15.95   13.14
2016.30601   31.98   15.31
2016.30874   21.72   16.02
2016.31148   12.68   15.70
2016.31421   19.48   13.70
2016.31694   26.81   14.22
2016.31967   21.80   16.77
2016.32240    0.02   19.12
2016.32514   28.16   13.06
2016.32787   20.95   14.65
2016.33060   28.03   13.75
2016.33333   29.37   14.62
2016.33607   25.22   15.21
2016.33880   28.06   15.95
2016.34153   27.28   13.76
2016.34426   31.08   16.25
2016.34699   24.45   14.84
2016.34973   32.75   17.42
2016.35246   20.93   17.80
2016.35519   15.89   18.03
2016.35792   14.23   17.64
2016.36066   22.06   13.09
2016.36339   29.22   12.97
2016.36612   10.08   21.13
2016.36885   21.11   15.55
2016.37158    8.47   17.17
2016.37432   25.02   12.85
2016.37705   21.56   11.78
2016.37978   24.79   11.85
2016.38251   16.41   12.57
2016.38525   24.01   12.11
2016.38798   17.69   12.45
2016.39071   19.19   15.78
2016.39344   12.92   22.00
2016.39617   20.60   16.26
2016.39891   21.94   16.59
2016.40164   21.61   15.92
2016.40437   17.66   25.44
2016.40710   23.74   15.91
2016.40984   23.38   16.28
2016.41257   26.30   17.19
2016.41530   25.34   14.76
2016.41803   18.02   15.45
2016.42077   18.32   20.68
2016.42350   24.12   16.22
2016.42623   21.43   16.60
2016.42896   17.27   19.78
2016.43169   32.84   21.23
2016.43443   13.69   24.06
2016.43716   25.33   22.92
2016.43989   27.56   18.22
2016.44262   22.63   14.71
